index,x_le_m,y_m,z_le_m,chord_m,twist_deg,dihedral_deg,airfoil_name
0,0.0,0.0,0.0,1.991191415448895,-0.871824556779754,0.0,naca4412
1,0.020212018550995504,0.018992732809384547,-7.825515754963636e-05,1.9666825866822886,-0.63386290466167,-0.23607265607112826,naca4412
2,0.04134250014688598,0.037985465618769094,-0.0003130259443185489,1.9336879361011448,-0.39590125254358594,-0.4721453121422565,naca4412
3,0.06338916542951584,0.056978198428153645,-0.0007043283037493924,1.8943781626445044,-0.1579396004255018,-0.7082179682133848,naca4412
4,0.08634973504072943,0.07597093123753819,-0.001252188811855822,1.850923965251409,0.08002205169258214,-0.944290624284513,naca4412
5,0.1102219296223712,0.09496366404692273,-0.0019566446826377974,1.8054960428608993,0.3179837038106661,-1.1803632803556412,naca4412
6,0.13500346981628558,0.11395639685630729,-0.002817743775665928,1.7602650944120164,0.5559453559287504,-1.4164359364267696,naca4412
7,0.1606885701809527,0.13294912966569183,-0.003835544605837774,1.7173452632309536,0.7939070080468342,-1.6525085924978977,naca4412
8,0.1871955432423117,0.15194186247507638,-0.005010116355309872,1.677626338993151,1.0318686601649183,-1.888581248569026,naca4412
9,0.2143693419169726,0.17093459528446092,-0.006341538887610068,1.6408147688140027,1.2698303122830024,-2.1246539046401542,naca4412
10,0.24205192170785667,0.18992732809384547,-0.00782990276393561,1.6065686493989113,1.5077919644010862,-2.3607265607112824,naca4412
11,0.2700852381178853,0.20892006090323,-0.00947530926164328,1.574546077453279,1.7457536165191705,-2.5967992167824105,naca4412
12,0.2983112466499797,0.22791279371261458,-0.011277870394938695,1.5444051496825084,1.9837152686372548,-2.832871872853539,naca4412
13,0.3265719028070612,0.24690552652199912,-0.01323770893777279,1.5158039627920015,2.2216769207553386,-3.0689445289246673,naca4412
14,0.3547091620920511,0.26589825933138367,-0.015354958448954304,1.4884006134871608,2.4596385728734225,-3.3050171849957954,naca4412
15,0.38256498000787065,0.2848909921407682,-0.017629763299488,1.461853198473389,2.6976002249915063,-3.5410898410669236,naca4412
16,0.4099813120574413,0.30388372495015276,-0.020062278702149206,1.4358198144560876,2.9355618771095906,-3.777162497138052,naca4412
17,0.4368001137436842,0.3228764577595373,-0.022652670743306118,1.40995855814066,3.1735235292276753,-4.01323515320918,naca4412
18,0.4628802756181533,0.34186919056892184,-0.024446070169421057,1.3839514982392285,3.26723362242479,-4.090092566420938,naca4412
19,0.4882546098294373,0.3608619233783064,-0.025861831261416734,1.3577268940585503,3.2995599224810634,-4.0991986457431056,naca4412
20,0.5130581206475516,0.37985465618769093,-0.027283661744424006,1.3313576605408532,3.331886222537337,-4.108304725065274,naca4412
21,0.5374271172690622,0.3988473889970755,-0.02871156182905914,1.304918559786214,3.3642125225936104,-4.117410804387442,naca4412
22,0.5614979088905347,0.41784012180646,-0.030145531726561328,1.2784843538947108,3.396538822649884,-4.126516883709609,naca4412
23,0.5854068047085349,0.4368328546158446,-0.0315855716487927,1.2521298049664207,3.4288651227061577,-4.135622963031778,naca4412
24,0.6092901139196284,0.45582558742522916,-0.033031681808238386,1.2259296751014217,3.461191422762431,-4.144729042353945,naca4412
25,0.6332841457203808,0.4748183202346137,-0.034483862418006626,1.1999587263997908,3.4935177228187047,-4.153835121676113,naca4412
26,0.6575229746829017,0.49381105304399825,-0.035942113691828856,1.1742837787913312,3.525844022874978,-4.162941200998281,naca4412
27,0.6821228323235754,0.5128037858533828,-0.037406435844059706,1.1489082354709357,3.558170322931252,-4.172047280320449,naca4412
28,0.7071914020264363,0.5317965186627673,-0.038876829089677156,1.1238051183663194,3.5904966229875255,-4.181153359642616,naca4412
29,0.7328363135376894,0.5507892514721519,-0.04035329364428254,1.0989472587687916,3.622822923043799,-4.190259438964785,naca4412
30,0.7591651966035403,0.5697819842815364,-0.04183582972410068,1.0743074879696626,3.6551492231000724,-4.199365518286952,naca4412
31,0.7862856809701941,0.588774717090921,-0.04332443754597991,1.049858637260242,3.687475523156346,-4.20847159760912,naca4412
32,0.8143053963838558,0.6077674499003055,-0.04481911732739217,1.025573537931841,3.7198018232126193,-4.217577676931288,naca4412
33,0.8433319725907306,0.62676018270969,-0.04631986928643305,1.0014250212757685,3.752128123268893,-4.226683756253456,naca4412
34,0.8734730393370239,0.6457529155190747,-0.04782669364182196,0.977385918583335,3.7844544233251667,-4.235789835575623,naca4412
35,0.9048362263689407,0.6647456483284592,-0.049339590612902065,0.9534290611458505,3.81678072338144,-4.244895914897792,naca4412
36,0.9375285701250611,0.6837383811378437,-0.050858560419640444,0.929527326858365,3.8491070234377136,-4.254001994219959,naca4412
37,0.9715445718191016,0.7027311139472282,-0.05238360328262815,0.9056624331488539,3.881433323493987,-4.263108073542127,naca4412
38,1.0066338644828876,0.7217238467566128,-0.05391471942308034,0.881835331603837,3.913759623550261,-4.272214152864295,naca4412
39,1.0425138908408493,0.7407165795659973,-0.055451909062836174,0.8580495023273029,3.9460859236065344,-4.281320232186463,naca4412
40,1.0789020936174165,0.7597093123753819,-0.05699517242435908,0.8343084254232418,3.978412223662808,-4.2904263115086305,naca4412
41,1.1155159155370198,0.7787020451847665,-0.058544509730736764,0.8106155809956426,4.010738523719081,-4.299532390830798,naca4412
42,1.1520727993240882,0.797694777994151,-0.060099921205681237,0.7869744491484951,4.043064823775355,-4.3086384701529665,naca4412
43,1.1882901877030525,0.8166875108035355,-0.061661407073528955,0.7633885099857891,4.075391123831628,-4.317744549475134,naca4412
44,1.2238855233983426,0.83568024361292,-0.06322896755924086,0.7398612436115137,4.107717423887902,-4.326850628797302,naca4412
45,1.2585762491343888,0.8546729764223047,-0.06480260288840246,0.7163961301296584,4.140043723944176,-4.33595670811947,naca4412
46,1.2920798076356206,0.8736657092316892,-0.06638231328722392,0.6929966496442128,4.1723700240004495,-4.345062787441638,naca4412
47,1.3241136416264678,0.8926584420410737,-0.06796809898254011,0.669666282259167,4.204696324056723,-4.354168866763805,naca4412
48,1.3543951938313616,0.9116511748504583,-0.06955996020181072,0.6464085080785094,4.2370226241129965,-4.363274946085974,naca4412
49,1.3826419069747309,0.9306439076598428,-0.0711578971731203,0.6232268072062306,4.26934892416927,-4.372381025408141,naca4412
50,1.392016336392303,0.9498692825728944,-0.07187988997143319,0.6149389582602185,4.2298721819140335,-4.327521665903158,naca4412
51,1.4013907658098752,0.9690946574859459,-0.07257169423331349,0.6066511093142064,4.190395439658798,-4.2826623063981755,naca4412
52,1.4107651952274474,0.9883200323989976,-0.07323331437007564,0.5983632603681948,4.1509186974035615,-4.237802946893193,naca4412
53,1.4201396246450195,1.0075454073120491,-0.07386475471799672,0.5900754114221827,4.111441955148325,-4.19294358738821,naca4412
54,1.4295140540625915,1.0267707822251007,-0.07446601953835527,0.5817875624761708,4.0719652128930885,-4.148084227883228,naca4412
55,1.4388884834801636,1.0459961571381522,-0.07503711301746942,0.5734997135301587,4.032488470637853,-4.103224868378245,naca4412
56,1.4482629128977358,1.0652215320512037,-0.0755780392667348,0.5652118645841466,3.9930117283826165,-4.058365508873262,naca4412
57,1.457637342315308,1.0844469069642553,-0.07608880232266156,0.5569240156381345,3.95353498612738,-4.013506149368279,naca4412
58,1.46701177173288,1.1036722818773068,-0.0765694061469109,0.5486361666921229,3.914058243872144,-3.9686467898632967,naca4412
59,1.4763862011504523,1.1228976567903586,-0.07701985462633121,0.5403483177461108,3.874581501616907,-3.9237874303583133,naca4412
60,1.4857606305680242,1.14212303170341,-0.07744015157299339,0.5320604688000989,3.8351047593616716,-3.8789280708533314,naca4412
61,1.4951350599855966,1.1613484066164617,-0.07783030072422578,0.5237726198540866,3.795628017106435,-3.834068711348348,naca4412
62,1.5045094894031688,1.1805737815295132,-0.0781903057426486,0.5154847709080745,3.7561512748511987,-3.789209351843365,naca4412
63,1.5138839188207407,1.1997991564425647,-0.07852017021620755,0.5071969219620631,3.7166745325959627,-3.7443499923383827,naca4412
64,1.5232583482383129,1.2190245313556163,-0.07881989765820709,0.49890907301605103,3.6771977903407262,-3.6994906328334,naca4412
65,1.532632777655885,1.2382499062686678,-0.0790894915073432,0.49062122407003894,3.6377210480854902,-3.654631273328417,naca4412
66,1.5420072070734572,1.2574752811817194,-0.07932895512773526,0.48233337512402685,3.598244305830254,-3.6097719138234345,naca4412
67,1.5513816364910293,1.276700656094771,-0.07953829180895779,0.47404552617801476,3.558767563575018,-3.5649125543184517,naca4412
68,1.5607560659086013,1.2959260310078224,-0.07971750476607131,0.4657576772320029,3.5192908213197818,-3.5200531948134692,naca4412
69,1.5701304953261734,1.315151405920874,-0.07986659713965281,0.45746982828599125,3.4798140790645453,-3.4751938353084864,naca4412
70,1.5795049247437458,1.3343767808339257,-0.07998557199582564,0.44918197933997894,3.440337336809309,-3.430334475803503,naca4412
71,1.5888793541613178,1.353602155746977,-0.08007443232628876,0.4408941303939671,3.4008605945540733,-3.385475116298521,naca4412
72,1.59825378357889,1.3728275306600288,-0.08013318104834553,0.432606281447955,3.3613838522988364,-3.3406157567935377,naca4412
73,1.607628212996462,1.3920529055730804,-0.08016182100493195,0.4243184325019429,3.3219071100436004,-3.295756397288555,naca4412
74,1.6170026424140342,1.411278280486132,-0.08016035496464427,0.41603058355593125,3.282430367788364,-3.250897037783572,naca4412
75,1.6263770718316064,1.4305036553991834,-0.08012878562176606,0.40774273460991917,3.242953625533128,-3.2060376782785895,naca4412
76,1.6357515012491786,1.449729030312235,-0.08006711559629484,0.3994548856639071,3.203476883277892,-3.161178318773607,naca4412
77,1.6451259306667505,1.4689544052252865,-0.07997534743396793,0.3911670367178952,3.1640001410226555,-3.1163189592686242,naca4412
78,1.6545003600843227,1.488179780138338,-0.07985348360628808,0.3828791877718831,3.124523398767419,-3.0714595997636414,naca4412
79,1.663874789501895,1.5074051550513898,-0.07970152651054818,0.37459133882587126,3.0850466565121826,-3.0266002402586585,naca4412
80,1.673249218919467,1.5266305299644412,-0.07951947846985565,0.3663034898798594,3.045569914256947,-2.981740880753676,naca4412
81,1.6826236483370391,1.545855904877493,-0.07930734173315626,0.3580156409338473,3.0060931720017106,-2.9368815212486927,naca4412
82,1.6919980777546113,1.5650812797905442,-0.07906511847525738,0.3497277919878352,2.9666164297464745,-2.8920221617437107,naca4412
83,1.7013725071721835,1.584306654703596,-0.0787928107968505,0.3414399430418231,2.9271396874912377,-2.8471628022387274,naca4412
84,1.7107469365897556,1.6035320296166475,-0.07849042072453358,0.33315209409581104,2.8876629452360016,-2.802303442733745,naca4412
85,1.7201213660073278,1.622757404529699,-0.07815795021083245,0.3248642451497994,2.8481862029807656,-2.757444083228762,naca4412
86,1.7294957954248997,1.6419827794427506,-0.07779540113422198,0.3165763962037875,2.808709460725529,-2.7125847237237792,naca4412
87,1.738870224842472,1.6612081543558022,-0.07740277529914648,0.30828854725777544,2.769232718470293,-2.6677253642187964,naca4412
88,1.748244654260044,1.6804335292688537,-0.07698007443603963,0.30000069831176335,2.729755976215057,-2.622866004713814,naca4412
89,1.7576190836776162,1.6996589041819052,-0.0765273002013439,0.29171284936575126,2.6902792339598207,-2.5780066452088315,naca4412
90,1.7669935130951884,1.718884279094957,-0.07604445417752935,0.2834250004197396,2.6508024917045843,-2.5331472857038477,naca4412
91,1.7763679425127603,1.7381096540080083,-0.07553153787311204,0.27513715147372775,2.6113257494493483,-2.4882879261988657,naca4412
92,1.7857423719303327,1.75733502892106,-0.07498855272267153,0.26684930252771544,2.571849007194112,-2.443428566693883,naca4412
93,1.7951168013479046,1.7765604038341114,-0.07441550008686831,0.25856145358170357,2.532372264938876,-2.3985692071889004,naca4412
94,1.804491230765477,1.7957857787471632,-0.07381238125246035,0.25027360463569126,2.4928955226836393,-2.353709847683917,naca4412
95,1.813865660183049,1.8150111536602147,-0.07317919743231915,0.2419857556896794,2.453418780428403,-2.3088504881789342,naca4412
96,1.8232400896006211,1.8342365285732662,-0.07251594976544544,0.23369790674366775,2.413942038173167,-2.263991128673952,naca4412
97,1.8326145190181933,1.8534619034863178,-0.071822639316984,0.22541005779765566,2.374465295917931,-2.219131769168969,naca4412
98,1.8419889484357654,1.8726872783993693,-0.07109926707823831,0.21712220885164357,2.3349885536626944,-2.1742724096639865,naca4412
