index,front_x_m,front_y_m,rear_x_m,rear_y_m,chord_m
0,0.0,0.0,1.991191415448895,0.0,1.991191415448895
1,0.020212018550995504,0.018992732809384547,1.986894605233284,0.018992732809384547,1.9666825866822886
2,0.04134250014688598,0.037985465618769094,1.9750304362480307,0.037985465618769094,1.9336879361011448
3,0.06338916542951584,0.056978198428153645,1.9577673280740202,0.056978198428153645,1.8943781626445044
4,0.08634973504072943,0.07597093123753819,1.9372737002921383,0.07597093123753819,1.850923965251409
5,0.1102219296223712,0.09496366404692273,1.9157179724832705,0.09496366404692273,1.8054960428608993
6,0.13500346981628558,0.11395639685630729,1.895268564228302,0.11395639685630729,1.7602650944120164
7,0.1606885701809527,0.13294912966569183,1.8780338334119062,0.13294912966569183,1.7173452632309536
8,0.1871955432423117,0.15194186247507638,1.8648218822354625,0.15194186247507638,1.677626338993151
9,0.2143693419169726,0.17093459528446092,1.8551841107309752,0.17093459528446092,1.6408147688140027
10,0.24205192170785667,0.18992732809384547,1.848620571106768,0.18992732809384547,1.6065686493989113
11,0.2700852381178853,0.20892006090323,1.8446313155711642,0.20892006090323,1.574546077453279
12,0.2983112466499797,0.22791279371261458,1.8427163963324882,0.22791279371261458,1.5444051496825084
13,0.3265719028070612,0.24690552652199912,1.8423758655990627,0.24690552652199912,1.5158039627920015
14,0.3547091620920511,0.26589825933138367,1.8431097755792119,0.26589825933138367,1.4884006134871608
15,0.38256498000787065,0.2848909921407682,1.8444181784812597,0.2848909921407682,1.461853198473389
16,0.4099813120574413,0.30388372495015276,1.845801126513529,0.30388372495015276,1.4358198144560876
17,0.4368001137436842,0.3228764577595373,1.846758671884344,0.3228764577595373,1.40995855814066
18,0.4628802756181533,0.34186919056892184,1.8468317738573818,0.34186919056892184,1.3839514982392285
19,0.4882546098294373,0.3608619233783064,1.8459815038879877,0.3608619233783064,1.3577268940585503
20,0.5130581206475516,0.37985465618769093,1.8444157811884048,0.37985465618769093,1.3313576605408532
21,0.5374271172690622,0.3988473889970755,1.8423456770552764,0.3988473889970755,1.304918559786214
22,0.5614979088905347,0.41784012180646,1.8399822627852456,0.41784012180646,1.2784843538947108
23,0.5854068047085349,0.4368328546158446,1.8375366096749557,0.4368328546158446,1.2521298049664207
24,0.6092901139196284,0.45582558742522916,1.83521978902105,0.45582558742522916,1.2259296751014217
25,0.6332841457203808,0.4748183202346137,1.8332428721201717,0.4748183202346137,1.1999587263997908
26,0.6575229746829017,0.49381105304399825,1.8318067534742328,0.49381105304399825,1.1742837787913312
27,0.6821228323235754,0.5128037858533828,1.8310310677945112,0.5128037858533828,1.1489082354709357
28,0.7071914020264363,0.5317965186627673,1.8309965203927556,0.5317965186627673,1.1238051183663194
29,0.7328363135376894,0.5507892514721519,1.831783572306481,0.5507892514721519,1.0989472587687916
30,0.7591651966035403,0.5697819842815364,1.833472684573203,0.5697819842815364,1.0743074879696626
31,0.7862856809701941,0.588774717090921,1.8361443182304362,0.588774717090921,1.049858637260242
32,0.8143053963838558,0.6077674499003055,1.8398789343156967,0.6077674499003055,1.025573537931841
33,0.8433319725907306,0.62676018270969,1.844756993866499,0.62676018270969,1.0014250212757685
34,0.8734730393370239,0.6457529155190747,1.850858957920359,0.6457529155190747,0.977385918583335
35,0.9048362263689407,0.6647456483284592,1.8582652875147911,0.6647456483284592,0.9534290611458505
36,0.9375285701250611,0.6837383811378437,1.867055896983426,0.6837383811378437,0.929527326858365
37,0.9715445718191016,0.7027311139472282,1.8772070049679555,0.7027311139472282,0.9056624331488539
38,1.0066338644828876,0.7217238467566128,1.8884691960867246,0.7217238467566128,0.881835331603837
39,1.0425138908408493,0.7407165795659973,1.9005633931681523,0.7407165795659973,0.8580495023273029
40,1.0789020936174165,0.7597093123753819,1.9132105190406583,0.7597093123753819,0.8343084254232418
41,1.1155159155370198,0.7787020451847665,1.9261314965326624,0.7787020451847665,0.8106155809956426
42,1.1520727993240882,0.797694777994151,1.9390472484725834,0.797694777994151,0.7869744491484951
43,1.1882901877030525,0.8166875108035355,1.9516786976888416,0.8166875108035355,0.7633885099857891
