index,front_x_m,front_y_m,rear_x_m,rear_y_m,chord_m
46,1.226540267521758,0.991276288136676,1.6448534514512312,0.991276288136676,0.41831318392947314
47,1.2463359289599847,1.0128257726613863,1.6494594508185336,1.0128257726613863,0.40312352185854894
48,1.2661395339919421,1.0343752571860967,1.654104706206462,1.0343752571860967,0.38796517221451987
49,1.2860990154363736,1.055924741710807,1.658947212625723,1.055924741710807,0.37284819718934936
50,1.2979607843953258,1.0743124063660845,1.6671644284582257,1.0743124063660845,0.36920364406289985
51,1.3098225533542778,1.092700071021362,1.6753816442907281,1.092700071021362,0.36555909093645034
52,1.32168432231323,1.1110877356766393,1.6835988601232308,1.1110877356766393,0.3619145378100008
53,1.333546091272182,1.1294754003319167,1.6918160759557335,1.1294754003319167,0.35826998468355153
54,1.3454078602311341,1.1478630649871941,1.7000332917882361,1.1478630649871941,0.354625431557102
55,1.357269629190086,1.1662507296424716,1.7082505076207386,1.1662507296424716,0.3509808784306525
56,1.3691313981490383,1.184638394297749,1.7164677234532413,1.184638394297749,0.347336325304203
57,1.3809931671079902,1.2030260589530264,1.724684939285744,1.2030260589530264,0.3436917721777537
58,1.3928549360669424,1.2214137236083038,1.7329021551182466,1.2214137236083038,0.3400472190513042
59,1.4047167050258944,1.2398013882635812,1.741119370950749,1.2398013882635812,0.3364026659248547
60,1.4165784739848466,1.2581890529188586,1.7493365867832518,1.2581890529188586,0.33275811279840517
61,1.4284402429437986,1.276576717574136,1.7575538026157544,1.276576717574136,0.3291135596719559
62,1.4403020119027508,1.2949643822294135,1.765771018448257,1.2949643822294135,0.32546900654550615
63,1.452163780861703,1.3133520468846909,1.7739882342807596,1.3133520468846909,0.32182445341905663
64,1.464025549820655,1.3317397115399683,1.7822054501132623,1.3317397115399683,0.31817990029260734
65,1.475887318779607,1.3501273761952457,1.790422665945765,1.3501273761952457,0.31453534716615783
66,1.487749087738559,1.3685150408505231,1.7986398817782674,1.3685150408505231,0.3108907940397083
67,1.4996108566975113,1.3869027055058005,1.80685709761077,1.3869027055058005,0.3072462409132588
68,1.5114726256564632,1.405290370161078,1.8150743134432727,1.405290370161078,0.3036016877868095
69,1.5233343946154154,1.4236780348163554,1.8232915292757754,1.4236780348163554,0.29995713466036
70,1.5351961635743674,1.4420656994716328,1.8315087451082779,1.4420656994716328,0.2963125815339105
71,1.5470579325333196,1.4604533641269102,1.8397259609407806,1.4604533641269102,0.292668028407461
72,1.5589197014922715,1.4788410287821876,1.8479431767732832,1.4788410287821876,0.2890234752810117
73,1.5707814704512237,1.497228693437465,1.8561603926057857,1.497228693437465,0.28537892215456195
74,1.582643239410176,1.5156163580927426,1.8643776084382886,1.5156163580927426,0.28173436902811266
75,1.594505008369128,1.5340040227480198,1.872594824270791,1.5340040227480198,0.27808981590166315
76,1.60636677732808,1.5523916874032975,1.8808120401032937,1.5523916874032975,0.27444526277521364
77,1.618228546287032,1.5707793520585747,1.8890292559357962,1.5707793520585747,0.2708007096487641
78,1.6300903152459842,1.5891670167138523,1.897246471768299,1.5891670167138523,0.26715615652231484
79,1.6419520842049362,1.6075546813691295,1.9054636876008015,1.6075546813691295,0.2635116033958653
80,1.6538138531638884,1.6259423460244071,1.9136809034333042,1.6259423460244071,0.2598670502694158
81,1.6656756221228404,1.6443300106796843,1.9218981192658067,1.6443300106796843,0.2562224971429663
82,1.6775373910817926,1.662717675334962,1.9301153350983093,1.662717675334962,0.2525779440165168
83,1.6893991600407445,1.6811053399902391,1.938332550930812,1.6811053399902391,0.2489333908900675
84,1.7012609289996967,1.6994930046455168,1.9465497667633147,1.6994930046455168,0.24528883776361798
85,1.7131226979586487,1.717880669300794,1.9547669825958172,1.717880669300794,0.24164428463716847
86,1.724984466917601,1.7362683339560716,1.9629841984283198,1.7362683339560716,0.23799973151071874
87,1.7368462358765528,1.7546559986113488,1.9712014142608225,1.7546559986113488,0.23435517838426967
88,1.748708004835505,1.7730436632666264,1.9794186300933252,1.7730436632666264,0.23071062525782016
89,1.7605697737944572,1.7914313279219036,1.9876358459258276,1.7914313279219036,0.22706607213137042
90,1.7724315427534094,1.8098189925771813,1.9958530617583303,1.8098189925771813,0.2234215190049209
91,1.7842933117123612,1.8282066572324585,2.004070277590833,1.8282066572324585,0.21977696587847184
92,1.7961550806713134,1.846594321887736,2.0122874934233357,1.846594321887736,0.21613241275202233
93,1.8080168496302655,1.8649819865430133,2.020504709255838,1.8649819865430133,0.21248785962557237
94,1.8198786185892177,1.883369651198291,2.028721925088341,1.883369651198291,0.2088433064991233
95,1.8317403875481695,1.901757315853568,2.0369391409208433,1.901757315853568,0.2051987533726738
96,1.843602156507122,1.9201449805088457,2.045156356753346,1.9201449805088457,0.20155420024622406
97,1.8554639254660739,1.9385326451641232,2.0533735725858486,1.9385326451641232,0.19790964711977477
98,1.867325694425026,1.9569203098194006,2.0615907884183513,1.9569203098194006,0.19426509399332526
