index,front_x_m,front_y_m,rear_x_m,rear_y_m,chord_m
48,0.8783298287970766,0.9704803246691347,1.4167792160342763,0.9704803246691347,0.5384493872371997
49,0.8925534587042646,0.9906986647664082,1.4141321654234742,0.9906986647664082,0.5215787067192096
50,0.9052230456086457,1.0072462269450195,1.421855722792729,1.0072462269450195,0.5166326771840833
51,0.9178926325130269,1.0237937891236308,1.429579280161984,1.0237937891236308,0.5116866476489571
52,0.9305622194174079,1.040341351302242,1.4373028375312387,1.040341351302242,0.5067406181138308
53,0.943231806321789,1.0568889134808532,1.4450263949004936,1.0568889134808532,0.5017945885787045
54,0.9559013932261703,1.0734364756594645,1.4527499522697485,1.0734364756594645,0.49684855904357816
55,0.9685709801305512,1.0899840378380756,1.4604735096390034,1.0899840378380756,0.49190252950845215
56,0.9812405670349325,1.106531600016687,1.4681970670082582,1.106531600016687,0.4869564999733258
57,0.9939101539393136,1.1230791621952982,1.4759206243775131,1.1230791621952982,0.48201047043819956
58,1.0065797408436947,1.1396267243739095,1.483644181746768,1.1396267243739095,0.4770644409030733
59,1.0192493277480759,1.1561742865525209,1.491367739116023,1.1561742865525209,0.4721184113679471
60,1.031918914652457,1.172721848731132,1.4990912964852776,1.172721848731132,0.4671723818328206
61,1.0445885015568381,1.1892694109097433,1.5068148538545325,1.1892694109097433,0.4622263522976944
62,1.0572580884612193,1.2058169730883546,1.5145384112237874,1.2058169730883546,0.45728032276256814
63,1.0699276753656002,1.2223645352669656,1.522261968593042,1.2223645352669656,0.4523342932274419
64,1.0825972622699813,1.238912097445577,1.529985525962297,1.238912097445577,0.44738826369231566
65,1.0952668491743625,1.2554596596241883,1.5377090833315519,1.2554596596241883,0.4424422341571894
66,1.1079364360787438,1.2720072218027996,1.5454326407008068,1.2720072218027996,0.43749620462206296
67,1.120606022983125,1.2885547839814109,1.5531561980700617,1.2885547839814109,0.4325501750869367
68,1.1332756098875059,1.305102346160022,1.5608797554393166,1.305102346160022,0.4276041455518107
69,1.145945196791887,1.3216499083386333,1.5686033128085715,1.3216499083386333,0.42265811601668446
70,1.1586147836962681,1.3381974705172446,1.5763268701778264,1.3381974705172446,0.4177120864815582
71,1.1712843706006493,1.3547450326958557,1.584050427547081,1.3547450326958557,0.41276605694643176
72,1.1839539575050304,1.371292594874467,1.591773984916336,1.371292594874467,0.4078200274113055
73,1.1966235444094115,1.3878401570530783,1.5994975422855908,1.3878401570530783,0.4028739978761793
74,1.2092931313137927,1.4043877192316896,1.6072210996548457,1.4043877192316896,0.39792796834105304
75,1.2219627182181738,1.420935281410301,1.6149446570241006,1.420935281410301,0.3929819388059268
76,1.2346323051225547,1.437482843588912,1.6226682143933553,1.437482843588912,0.38803590927080056
77,1.247301892026936,1.4540304057675233,1.6303917717626102,1.4540304057675233,0.3830898797356741
78,1.259971478931317,1.4705779679461346,1.638115329131865,1.4705779679461346,0.3781438502005481
79,1.2726410658356981,1.4871255301247457,1.64583888650112,1.4871255301247457,0.37319782066542184
80,1.2853106527400793,1.503673092303357,1.6535624438703749,1.503673092303357,0.3682517911302956
81,1.2979802396444604,1.5202206544819683,1.6612860012396298,1.5202206544819683,0.36330576159516936
82,1.3106498265488415,1.5367682166605796,1.6690095586088847,1.5367682166605796,0.3583597320600431
83,1.323319413453223,1.553315778839191,1.6767331159781396,1.553315778839191,0.35341370252491666
84,1.3359890003576038,1.569863341017802,1.6844566733473942,1.569863341017802,0.3484676729897904
85,1.348658587261985,1.5864109031964133,1.6921802307166491,1.5864109031964133,0.3435216434546642
86,1.361328174166366,1.6029584653750246,1.699903788085904,1.6029584653750246,0.33857561391953794
87,1.373997761070747,1.6195060275536357,1.7076273454551587,1.6195060275536357,0.3336295843844117
88,1.3866673479751284,1.636053589732247,1.7153509028244138,1.636053589732247,0.32868355484928546
89,1.3993369348795093,1.6526011519108583,1.7230744601936685,1.6526011519108583,0.3237375253141592
90,1.4120065217838906,1.6691487140894696,1.7307980175629234,1.6691487140894696,0.31879149577903276
91,1.4246761086882718,1.685696276268081,1.7385215749321783,1.685696276268081,0.3138454662439065
92,1.4373456955926527,1.702243838446692,1.7462451323014332,1.702243838446692,0.3088994367087805
93,1.4500152824970338,1.7187914006253033,1.753968689670688,1.7187914006253033,0.30395340717365427
94,1.4626848694014152,1.7353389628039146,1.761692247039943,1.7353389628039146,0.2990073776385278
95,1.475354456305796,1.7518865249825257,1.7694158044091977,1.7518865249825257,0.29406134810340157
96,1.4880240432101772,1.768434087161137,1.7771393617784526,1.768434087161137,0.2891153185682753
97,1.5006936301145584,1.7849816493397483,1.7848629191477074,1.7849816493397483,0.2841692890331491
98,1.5133632170189395,1.8015292115183597,1.7925864765169623,1.8015292115183597,0.27922325949802285
