index,front_x_m,front_y_m,rear_x_m,rear_y_m,chord_m
0,0.0,0.0,1.7094994897117872,0.0,1.7094994897117872
1,0.00997697339151405,0.019128200177796435,1.7005029012748099,0.019128200177796435,1.6905259278832958
2,0.020453022566836836,0.03825640035559287,1.6862459537605161,0.03825640035559287,1.6657929311936792
3,0.03145937979428835,0.057384600533389306,1.667898610698175,0.057384600533389306,1.6364392309038867
4,0.04302727734218861,0.07651280071118574,1.6466308356170554,0.07651280071118574,1.6036035582748667
5,0.05518794747885762,0.09564100088898217,1.6236125920464255,0.09564100088898217,1.5684246445675678
6,0.06797262247261539,0.11476920106677861,1.6000138435155544,0.11476920106677861,1.532041221042939
7,0.08141253459178192,0.13389740124457505,1.577004553553711,0.13389740124457505,1.495592018961929
8,0.09553890940363882,0.15302560142237148,1.5557546229129777,0.15302560142237148,1.460215713509339
9,0.11035198219128028,0.1721538016001679,1.5371436267690752,0.1721538016001679,1.4267916445777948
10,0.125749550120864,0.19128200177796434,1.5210914716105586,0.19128200177796434,1.3953419214896945
11,0.1416082736609324,0.2104102019557608,1.5073200494811818,0.2104102019557608,1.3657117758202495
12,0.15780481328002768,0.22953840213355722,1.495551252424699,0.22953840213355722,1.3377464391446714
13,0.17421582944669223,0.24866660231135365,1.4855069724848646,0.24866660231135365,1.3112911430381724
14,0.19071798262946837,0.2677948024891501,1.4769091017054328,0.2677948024891501,1.2861911190759643
15,0.20718793329689844,0.28692300266694654,1.4694795321301581,0.28692300266694654,1.2622915988332597
16,0.22350234191752472,0.30605120284474296,1.4629401558027948,0.30605120284474296,1.23943781388527
17,0.23953786895988957,0.3251794030225394,1.4570128647670968,0.3251794030225394,1.2174749958072073
18,0.2551711748925353,0.3443076032003358,1.4514195510668186,0.3443076032003358,1.1962483761742833
19,0.2702789201840043,0.36343580337813225,1.4458821067457144,0.36343580337813225,1.17560318656171
20,0.28473776530283884,0.3825640035559287,1.4401224238475385,0.3825640035559287,1.1553846585446996
21,0.29842437071758127,0.40169220373372516,1.433862394416045,0.40169220373372516,1.1354380236984636
22,0.3112518580133869,0.4208204039115216,1.4268787956702387,0.4208204039115216,1.1156269376568517
23,0.3233730474203491,0.439948604089318,1.419309224885028,0.439948604089318,1.095936177464679
24,0.33503755697590665,0.45907680426711445,1.4114369897554486,0.45907680426711445,1.0763994327795419
25,0.3464952746477772,0.4782050044449109,1.4035458043044833,0.4782050044449109,1.057050529656706
26,0.35799608840367864,0.4973332046227073,1.3959193825551153,0.4973332046227073,1.0379232941514367
27,0.3697898862113288,0.5164614048005037,1.3888414385303274,0.5164614048005037,1.0190515523189987
28,0.3821265560384455,0.5355896049783002,1.3825956862531026,0.5355896049783002,1.000469130214657
29,0.39525598585274646,0.5547178051560966,1.3774658397464241,0.5547178051560966,0.9822098538936777
30,0.40941691139317304,0.5738460053338931,1.3737216869535032,0.5738460053338931,0.9643047755603301
31,0.4246290757404538,0.5929742055116894,1.3713595539572598,0.5929742055116894,0.946730478216806
32,0.44071223898351175,0.6121024056894859,1.3701260428479827,0.6121024056894859,0.9294138038644709
33,0.45747882074595636,0.6312306058672824,1.3697585894849253,0.6312306058672824,0.912279768738969
34,0.4747412406513968,0.6503588060450788,1.3699946297273415,0.6503588060450788,0.8952533890759448
35,0.49231191832344284,0.6694870062228753,1.3705715994344854,0.6694870062228753,0.8782596811110426
36,0.5100032733857036,0.6886152064006716,1.3712269344656107,0.6886152064006716,0.8612236610799071
37,0.5276277254617889,0.7077434065784681,1.3716980706799713,0.7077434065784681,0.8440703452181824
38,0.5449976941753079,0.7268716067562645,1.3717224439368212,0.7268716067562645,0.8267247497615133
39,0.5619255991498703,0.745999806934061,1.3710374900954139,0.745999806934061,0.8091118909455436
40,0.5782238600090852,0.7651280071118574,1.3693806450150037,0.7651280071118574,0.7911567850059185
41,0.5937048963765623,0.7842562072896538,1.3664893445548443,0.7842562072896538,0.772784448178282
42,0.608181127875911,0.8033844074674503,1.3621010245741898,0.8033844074674503,0.7539198966982787
43,0.6214649741307408,0.8225126076452467,1.3559531209322935,0.8225126076452467,0.7344881468015527
44,0.6333983106632641,0.8416408078230432,1.3478267028444133,0.8416408078230432,0.7144283921811492
45,0.6441292713439641,0.8607690080008396,1.3379565034835517,0.8607690080008396,0.6938272321395875
46,0.6539876569357825,0.879897208178636,1.3268463612467447,0.879897208178636,0.6728587043109622
47,0.663305654910939,0.8990254083564324,1.3150036499904976,0.8990254083564324,0.6516979950795586
48,0.672415452741653,0.9181536085342289,1.302935743571315,0.9181536085342289,0.6305202908296619
49,0.6816492379001449,0.9372818087120254,1.2911500158457017,0.9372818087120254,0.6095007779455568
50,0.6850951377877279,0.9498863199570861,1.2865806387512604,0.9498863199570861,0.6014855009635325
51,0.6885410376753108,0.9624908312021467,1.2820112616568191,0.9624908312021467,0.5934702239815083
52,0.6919869375628939,0.9750953424472074,1.2774418845623778,0.9750953424472074,0.585454946999484
53,0.6954328374504769,0.9876998536922681,1.2728725074679366,0.9876998536922681,0.5774396700174597
54,0.6988787373380598,1.0003043649373287,1.2683031303734955,1.0003043649373287,0.5694243930354357
55,0.7023246372256429,1.0129088761823895,1.2637337532790542,1.0129088761823895,0.5614091160534114
56,0.7057705371132259,1.02551338742745,1.259164376184613,1.02551338742745,0.5533938390713871
57,0.7092164370008089,1.0381178986725108,1.2545949990901717,1.0381178986725108,0.5453785620893628
58,0.7126623368883919,1.0507224099175714,1.2500256219957304,1.0507224099175714,0.5373632851073386
59,0.7161082367759749,1.063326921162632,1.2454562449012894,1.063326921162632,0.5293480081253145
60,0.7195541366635579,1.0759314324076927,1.240886867806848,1.0759314324076927,0.5213327311432902
61,0.7230000365511409,1.0885359436527533,1.2363174907124068,1.0885359436527533,0.513317454161266
62,0.7264459364387239,1.101140454897814,1.2317481136179655,1.101140454897814,0.5053021771792416
63,0.7298918363263069,1.1137449661428747,1.2271787365235243,1.1137449661428747,0.49728690019721733
64,0.73333773621389,1.1263494773879354,1.222609359429083,1.1263494773879354,0.489271623215193
65,0.7367836361014729,1.138953988632996,1.2180399823346417,1.138953988632996,0.4812563462331688
66,0.7402295359890559,1.1515584998780568,1.2134706052402005,1.1515584998780568,0.4732410692511445
67,0.743675435876639,1.1641630111231174,1.2089012281457594,1.1641630111231174,0.4652257922691204
68,0.7471213357642219,1.176767522368178,1.2043318510513181,1.176767522368178,0.4572105152870962
69,0.7505672356518049,1.1893720336132387,1.1997624739568769,1.1893720336132387,0.4491952383050719
70,0.754013135539388,1.2019765448582993,1.1951930968624356,1.2019765448582993,0.4411799613230476
71,0.757459035426971,1.21458105610336,1.1906237197679943,1.21458105610336,0.4331646843410233
72,0.7609049353145539,1.2271855673484207,1.186054342673553,1.2271855673484207,0.4251494073589991
73,0.764350835202137,1.2397900785934814,1.1814849655791118,1.2397900785934814,0.4171341303769748
74,0.76779673508972,1.252394589838542,1.1769155884846707,1.252394589838542,0.4091188533949507
75,0.771242634977303,1.2649991010836028,1.1723462113902294,1.2649991010836028,0.4011035764129264
76,0.774688534864886,1.2776036123286634,1.1677768342957882,1.2776036123286634,0.3930882994309022
77,0.778134434752469,1.290208123573724,1.1632074572013469,1.290208123573724,0.38507302244887787
78,0.781580334640052,1.3028126348187847,1.1586380801069056,1.3028126348187847,0.37705774546685356
79,0.785026234527635,1.3154171460638453,1.1540687030124643,1.3154171460638453,0.36904246848482936
80,0.788472134415218,1.328021657308906,1.149499325918023,1.328021657308906,0.36102719150280504
81,0.791918034302801,1.3406261685539667,1.144929948823582,1.3406261685539667,0.35301191452078096
82,0.7953639341903841,1.3532306797990274,1.1403605717291407,1.3532306797990274,0.34499663753875665
83,0.798809834077967,1.365835191044088,1.1357911946346995,1.365835191044088,0.33698136055673245
84,0.80225573396555,1.3784397022891488,1.1312218175402582,1.3784397022891488,0.32896608357470813
85,0.8057016338531331,1.3910442135342094,1.126652440445817,1.3910442135342094,0.3209508065926838
86,0.809147533740716,1.40364872477927,1.1220830633513756,1.40364872477927,0.3129355296106596
87,0.8125934336282991,1.4162532360243307,1.1175136862569346,1.4162532360243307,0.30492025262863554
88,0.816039333515882,1.4288577472693913,1.1129443091624933,1.4288577472693913,0.29690497564661134
89,0.819485233403465,1.441462258514452,1.108374932068052,1.441462258514452,0.288889698664587
90,0.8229311332910481,1.4540667697595127,1.1038055549736108,1.4540667697595127,0.2808744216825627
91,0.8263770331786311,1.4666712810045732,1.0992361778791695,1.4666712810045732,0.2728591447005384
92,0.8298229330662141,1.479275792249634,1.0946668007847282,1.479275792249634,0.2648438677185141
93,0.8332688329537972,1.4918803034946948,1.090097423690287,1.4918803034946948,0.2568285907364898
94,0.8367147328413801,1.5044848147397554,1.085528046595846,1.5044848147397554,0.2488133137544658
95,0.840160632728963,1.517089325984816,1.0809586695014046,1.517089325984816,0.2407980367724416
96,0.8436065326165461,1.5296938372298767,1.0763892924069633,1.5296938372298767,0.2327827597904173
97,0.8470524325041291,1.5422983484749375,1.071819915312522,1.5422983484749375,0.22476748280839298
98,0.8504983323917121,1.554902859719998,1.0672505382180808,1.554902859719998,0.21675220582636867
