index,front_x_m,front_y_m,rear_x_m,rear_y_m,chord_m
0,0.0,0.0,1.2545881490598514,0.0,1.2545881490598514
1,0.009740729263505528,0.01743042265830286,1.2512766685645476,0.01743042265830286,1.2415359393010421
2,0.020149281236768506,0.03486084531660572,1.2454297347758123,0.03486084531660572,1.2252804535390438
3,0.03127921925306592,0.05229126797490859,1.2377388850790123,0.05229126797490859,1.2064596658259463
4,0.043184106645674736,0.06972169063321144,1.2288956568595129,0.06972169063321144,1.185711550213838
5,0.055917506747871944,0.0871521132915143,1.2195915875026804,0.0871521132915143,1.1636740807548085
6,0.06953298289293454,0.10458253594981717,1.2105182143938804,0.10458253594981717,1.1409852315009459
7,0.08408409841413947,0.12201295860812003,1.2023670749184792,0.12201295860812003,1.1182829765043396
8,0.09962441664476372,0.1394433812664229,1.1958297064618424,0.1394433812664229,1.0962052898170787
9,0.11617890243084607,0.15687380392472575,1.1914778028251214,0.15687380392472575,1.0752989003942752
10,0.133614602698503,0.1743042265830286,1.1892212938015456,0.1743042265830286,1.0556066911030426
11,0.15174435505962738,0.19173464924133146,1.1887429419758035,0.19173464924133146,1.0369985869161762
12,0.17038094827673467,0.20916507189963435,1.1897253052264958,0.20916507189963435,1.019344356949761
13,0.1893371711123403,0.2265954945579372,1.1918509414322218,0.2265954945579372,1.0025137703198814
14,0.20842581232895974,0.24402591721624006,1.1948024084715816,0.24402591721624006,0.9863765961426219
15,0.22745966068910844,0.2614563398745429,1.1982622642231748,0.2614563398745429,0.9708026035340664
16,0.24625150495530182,0.2788867625328458,1.2019130665656015,0.2788867625328458,0.9556615616102997
17,0.26461413389005534,0.29631718519114864,1.2054373733774613,0.29631718519114864,0.9408232394874059
18,0.28236033625588447,0.3137476078494515,1.2085177425373541,0.3137476078494515,0.9261574062814697
19,0.29930290081530464,0.33117803050775435,1.21083673192388,0.33117803050775435,0.9115338311085753
20,0.3152546163308313,0.3486084531660572,1.2120768994156386,0.3486084531660572,0.8968222830848073
21,0.33002827156497994,0.36603887582436007,1.2119208028912298,0.36603887582436007,0.8818925313262499
22,0.3434410040013136,0.3834692984826629,1.2100575530632045,0.3834692984826629,0.8666165490618909
23,0.35549855055805873,0.4008997211409658,1.206460450125367,0.4008997211409658,0.8509618995673083
24,0.36646359202397133,0.4183301437992687,1.2014899679945346,0.4183301437992687,0.8350263759705632
25,0.37661723785307427,0.43576056645757155,1.1955343496677011,0.43576056645757155,0.8189171118146268
26,0.38624059749939027,0.4531909891158744,1.1889818381418604,0.4531909891158744,0.8027412406424701
27,0.39561478041694226,0.47062141177417727,1.1822206764140069,0.47062141177417727,0.7866058959970645
28,0.40502089605975317,0.4880518344324801,1.1756391074811336,0.4880518344324801,0.7706182114213804
29,0.4147323705735969,0.505482257090783,1.1696141639778719,0.505482257090783,0.754881793404275
30,0.42487284827205646,0.5229126797490858,1.1643043387432435,0.5229126797490858,0.739431490471187
31,0.4354297832659684,0.5403431024073887,1.1596694157432608,0.5403431024073887,0.7242396324772924
32,0.4463856723973302,0.5577735250656916,1.155661946020537,0.5577735250656916,0.7092762736232069
33,0.4577230125081393,0.5752039477239944,1.1522344806176847,0.5752039477239944,0.6945114681095454
