"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         293,      -8.581693424,      -6.523314838,      -7.941775387,      -4.880196413,      -10.51115679,   1.230156455e-09,   9.893968461e-05,                10,                10,                10,       6409.460359,    0.002866004718,     -0.1882821114,                 0,                 0,                 0,     -0.1407304903,    0.002866004718,     -0.1882821114,                 0,      -65.69497609,              -nan
          0,           0,         294,      -8.581695138,      -6.523357815,       -7.94169593,      -4.881751931,       -10.5111917,   1.230156586e-09,   9.893968461e-05,                10,                10,                10,       6409.460359,    0.002866004615,     -0.1882821116,                 0,                 0,                 0,     -0.1407304904,    0.002866004615,     -0.1882821116,                 0,      -65.69497852,              -nan
          0,           0,         295,      -8.581696608,      -6.523401572,       -7.94175925,      -4.883135854,       -10.5112266,   1.230156718e-09,    9.89396846e-05,                10,                10,                10,       6409.460359,    0.002866004512,     -0.1882821118,                 0,                 0,                 0,     -0.1407304905,    0.002866004512,     -0.1882821118,                 0,      -65.69498096,              -nan
          0,           0,         296,      -8.581697855,       -6.52344595,      -7.941957012,      -4.884372357,      -10.51126144,    1.23015685e-09,    9.89396846e-05,                10,                10,                10,       6409.460359,    0.002866004409,      -0.188282112,                 0,                 0,                 0,     -0.1407304906,    0.002866004409,      -0.188282112,                 0,      -65.69498339,              -nan
          0,           0,         297,      -8.581698906,       -6.52349081,      -7.942279471,      -4.885479728,      -10.51129621,   1.230156982e-09,    9.89396846e-05,                10,                10,                10,       6409.460359,    0.002866004306,     -0.1882821122,                 0,                 0,                 0,     -0.1407304907,    0.002866004306,     -0.1882821122,                 0,      -65.69498583,              -nan
          0,           0,         298,      -8.581699785,      -6.523536028,      -7.942716324,      -4.886471017,       -10.5113309,   1.230157113e-09,    9.89396846e-05,                10,                10,                10,       6409.460359,    0.002866004203,     -0.1882821124,                 0,                 0,                 0,     -0.1407304909,    0.002866004203,     -0.1882821124,                 0,      -65.69498826,              -nan
          0,           0,         299,      -8.581700517,        -6.5235815,      -7.943257909,      -4.887354973,      -10.51136549,   1.230157245e-09,    9.89396846e-05,                10,                10,                10,       6409.460359,    0.002866004099,     -0.1882821127,                 0,                 0,                 0,      -0.140730491,    0.002866004099,     -0.1882821127,                 0,       -65.6949907,              -nan
          0,           0,         300,      -8.581701128,      -6.523627138,      -7.943895625,      -4.888136963,      -10.51139999,   1.230157377e-09,    9.89396846e-05,                10,                10,                10,       6409.460359,    0.002866003996,     -0.1882821129,                 0,                 0,                 0,     -0.1407304911,    0.002866003996,     -0.1882821129,                 0,      -65.69499314,              -nan
          0,           0,         301,      -8.581701639,      -6.523672865,      -7.944622464,      -4.888819873,      -10.51143442,   1.230157509e-09,    9.89396846e-05,                10,                10,                10,       6409.460359,    0.002866003893,     -0.1882821131,                 0,                 0,                 0,     -0.1407304912,    0.002866003893,     -0.1882821131,                 0,      -65.69499558,              -nan
          0,           0,         302,       -8.58170207,      -6.523718619,      -7.945432623,      -4.889404889,      -10.51146877,   1.230157641e-09,    9.89396846e-05,                10,                10,                10,       6409.460359,     0.00286600379,     -0.1882821133,                 0,                 0,                 0,     -0.1407304914,     0.00286600379,     -0.1882821133,                 0,      -65.69499802,              -nan
          0,           0,         303,      -8.581702435,      -6.523764347,      -7.946321078,      -4.889892185,      -10.51150305,   1.230157773e-09,    9.89396846e-05,                10,                10,                10,       6409.460359,    0.002866003687,     -0.1882821136,                 0,                 0,                 0,     -0.1407304916,    0.002866003687,     -0.1882821136,                 0,      -65.69500046,              -nan
          0,           0,         304,      -8.581702749,      -6.523810008,      -7.947283385,      -4.890281551,      -10.51153728,   1.230157905e-09,    9.89396846e-05,                10,                10,                10,       6409.460359,    0.002866003584,     -0.1882821138,                 0,                 0,                 0,     -0.1407304917,    0.002866003584,     -0.1882821138,                 0,      -65.69500291,              -nan
          0,           0,         305,      -8.581703022,      -6.523855565,      -7.948315251,      -4.890572677,      -10.51157148,   1.230158037e-09,    9.89396846e-05,                10,                10,                10,       6409.460359,    0.002866003481,     -0.1882821141,                 0,                 0,                 0,     -0.1407304919,    0.002866003481,     -0.1882821141,                 0,      -65.69500536,              -nan
          0,           0,         306,      -8.581703263,      -6.523900991,      -7.949412671,      -4.890765397,      -10.51160564,   1.230158168e-09,   9.893968459e-05,                10,                10,                10,       6409.460359,    0.002866003378,     -0.1882821143,                 0,                 0,                 0,     -0.1407304921,    0.002866003378,     -0.1882821143,                 0,      -65.69500781,              -nan
          0,           0,         307,      -8.581703479,      -6.523946264,      -7.950571942,      -4.890859677,      -10.51163978,   1.230158301e-09,   9.893968459e-05,                10,                10,                10,       6409.460359,    0.002866003275,     -0.1882821146,                 0,                 0,                 0,     -0.1407304923,    0.002866003275,     -0.1882821146,                 0,      -65.69501026,              -nan
          0,           0,         308,      -8.581703677,      -6.523991364,      -7.951789729,       -4.89085567,      -10.51167391,   1.230158433e-09,   9.893968459e-05,                10,                10,                10,       6409.460359,    0.002866003172,     -0.1882821148,                 0,                 0,                 0,     -0.1407304926,    0.002866003172,     -0.1882821148,                 0,      -65.69501272,              -nan
          0,           0,         309,      -8.581703863,      -6.524036276,      -7.953063116,      -4.890753796,      -10.51170803,   1.230158565e-09,   9.893968459e-05,                10,                10,                10,       6409.460359,    0.002866003069,     -0.1882821151,                 0,                 0,                 0,     -0.1407304928,    0.002866003069,     -0.1882821151,                 0,      -65.69501518,              -nan
          0,           0,         310,      -8.581704044,      -6.524080987,      -7.954389337,      -4.890554851,      -10.51174217,   1.230158697e-09,   9.893968459e-05,                10,                10,                10,       6409.460359,    0.002866002966,     -0.1882821154,                 0,                 0,                 0,     -0.1407304931,    0.002866002966,     -0.1882821154,                 0,      -65.69501764,              -nan
          0,           0,         311,      -8.581704228,      -6.524125483,      -7.955765581,      -4.890260217,      -10.51177631,   1.230158829e-09,   9.893968459e-05,                10,                10,                10,       6409.460359,    0.002866002863,     -0.1882821157,                 0,                 0,                 0,     -0.1407304934,    0.002866002863,     -0.1882821157,                 0,      -65.69502011,              -nan
          0,           0,         312,      -8.581704427,      -6.524169751,      -7.957188738,      -4.889872008,      -10.51181048,   1.230158961e-09,   9.893968459e-05,                10,                10,                10,       6409.460359,     0.00286600276,      -0.188282116,                 0,                 0,                 0,     -0.1407304937,     0.00286600276,      -0.188282116,                 0,      -65.69502258,              -nan
          0,           0,         313,      -8.581704653,      -6.524213776,       -7.95865512,      -4.889393275,      -10.51184468,   1.230159093e-09,   9.893968459e-05,                10,                10,                10,       6409.460359,    0.002866002657,     -0.1882821164,                 0,                 0,                 0,      -0.140730494,    0.002866002657,     -0.1882821164,                 0,      -65.69502506,              -nan
          0,           0,         314,      -8.581704923,      -6.524257544,      -7.960160272,       -4.88882809,      -10.51187891,   1.230159225e-09,   9.893968459e-05,                10,                10,                10,       6409.460359,    0.002866002554,     -0.1882821167,                 0,                 0,                 0,     -0.1407304944,    0.002866002554,     -0.1882821167,                 0,      -65.69502754,              -nan
          0,           0,         315,      -8.581705256,      -6.524301038,      -7.961698887,      -4.888181684,      -10.51191317,   1.230159358e-09,   9.893968459e-05,                10,                10,                10,       6409.460359,    0.002866002451,     -0.1882821171,                 0,                 0,                 0,     -0.1407304948,    0.002866002451,     -0.1882821171,                 0,      -65.69503002,              -nan
          0,           0,         316,      -8.581705678,      -6.524344242,      -7.963264799,      -4.887460458,      -10.51194747,    1.23015949e-09,   9.893968459e-05,                10,                10,                10,       6409.460359,    0.002866002348,     -0.1882821175,                 0,                 0,                 0,     -0.1407304952,    0.002866002348,     -0.1882821175,                 0,      -65.69503251,              -nan
          0,           0,         317,      -8.581706215,      -6.524387141,       -7.96485095,      -4.886672028,      -10.51198179,   1.230159622e-09,   9.893968458e-05,                10,                10,                10,       6409.460359,    0.002866002245,     -0.1882821179,                 0,                 0,                 0,     -0.1407304956,    0.002866002245,     -0.1882821179,                 0,      -65.69503501,              -nan
          0,           0,         318,        -8.5817069,      -6.524429719,      -7.966449486,      -4.885825189,      -10.51201613,   1.230159754e-09,   9.893968458e-05,                10,                10,                10,       6409.460359,    0.002866002143,     -0.1882821183,                 0,                 0,                 0,     -0.1407304961,    0.002866002143,     -0.1882821183,                 0,      -65.69503751,              -nan
          0,           0,         319,      -8.581707765,      -6.524471968,      -7.968052007,      -4.884929861,      -10.51205048,   1.230159887e-09,   9.893968458e-05,                10,                10,                10,       6409.460359,     0.00286600204,     -0.1882821187,                 0,                 0,                 0,     -0.1407304966,     0.00286600204,     -0.1882821187,                 0,      -65.69504002,              -nan
          0,           0,         320,      -8.581708848,      -6.524513881,      -7.969649625,      -4.883997016,      -10.51208482,   1.230160019e-09,   9.893968458e-05,                10,                10,                10,       6409.460359,    0.002866001937,     -0.1882821191,                 0,                 0,                 0,     -0.1407304972,    0.002866001937,     -0.1882821191,                 0,      -65.69504254,              -nan
          0,           0,         321,      -8.581710184,      -6.524555459,      -7.971233115,      -4.883038651,      -10.51211913,   1.230160152e-09,   9.893968458e-05,                10,                10,                10,       6409.460359,    0.002866001834,     -0.1882821196,                 0,                 0,                 0,     -0.1407304977,    0.002866001834,     -0.1882821196,                 0,      -65.69504506,              -nan
          0,           0,         322,      -8.581711809,      -6.524596711,      -7.972792918,      -4.882067704,      -10.51215339,   1.230160284e-09,   9.893968458e-05,                10,                10,                10,       6409.460359,    0.002866001731,     -0.1882821201,                 0,                 0,                 0,     -0.1407304983,    0.002866001731,     -0.1882821201,                 0,      -65.69504759,              -nan
          0,           0,         323,      -8.581713755,      -6.524637653,       -7.97431911,      -4.881098078,      -10.51218758,   1.230160416e-09,   9.893968458e-05,                10,                10,                10,       6409.460359,    0.002866001628,     -0.1882821206,                 0,                 0,                 0,      -0.140730499,    0.002866001628,     -0.1882821206,                 0,      -65.69505012,              -nan
          0,           0,         324,      -8.581716052,      -6.524678311,       -7.97580111,      -4.880144539,      -10.51222167,   1.230160549e-09,   9.893968458e-05,                10,                10,                10,       6409.460359,    0.002866001525,     -0.1882821211,                 0,                 0,                 0,     -0.1407304996,    0.002866001525,     -0.1882821211,                 0,      -65.69505266,              -nan
          0,           0,         325,      -8.581718724,      -6.524718717,      -7.977227546,      -4.879222663,      -10.51225565,   1.230160681e-09,   9.893968458e-05,                10,                10,                10,       6409.460359,    0.002866001422,     -0.1882821216,                 0,                 0,                 0,     -0.1407305003,    0.002866001422,     -0.1882821216,                 0,       -65.6950552,              -nan
          0,           0,         326,      -8.581721788,      -6.524758911,      -7.978586374,      -4.878348554,      -10.51228951,   1.230160814e-09,   9.893968458e-05,                10,                10,                10,       6409.460359,     0.00286600132,     -0.1882821222,                 0,                 0,                 0,      -0.140730501,     0.00286600132,     -0.1882821222,                 0,      -65.69505775,              -nan
          0,           0,         327,      -8.581725256,       -6.52479894,      -7.979864883,      -4.877538511,      -10.51232322,   1.230160946e-09,   9.893968458e-05,                20,                20,                20,       6409.460359,    0.002866001217,     -0.1882821228,                 0,                 0,                 0,     -0.1407305017,    0.002866001217,     -0.1882821228,                 0,       -65.6950603,              -nan
          0,           0,         328,       -8.58172913,       -6.52483885,      -7.981050293,      -4.876808457,      -10.51207409,   2.460322158e-09,   0.0001978793692,                40,                40,                40,       6409.460359,    0.002866001011,     -0.1882821239,                 0,                 0,                 0,     -0.1407305033,    0.002866001011,     -0.1882821239,                 0,      -65.69506542,              -nan
          0,           0,         329,      -8.581738787,      -6.524922434,      -7.981843713,      -4.873624672,      -10.51158328,   4.920645377e-09,   0.0003957587383,                80,                80,                80,       6409.460359,      0.0028660006,     -0.1882821263,                 0,                 0,                 0,     -0.1407305064,      0.0028660006,     -0.1882821263,                 0,      -65.69507567,              -nan
          0,           0,         330,      -8.581764233,      -6.525095299,      -7.971406238,      -4.861139762,      -10.51060998,   9.841295003e-09,   0.0007915174766,               160,               160,               160,       6409.460359,    0.002865999778,     -0.1882821306,                 0,                 0,                 0,      -0.140730512,    0.002865999778,     -0.1882821306,                 0,        -65.695096,              -nan
          0,           0,         331,      -8.581833669,      -6.525414772,      -7.914536948,      -4.817346783,      -10.50866152,   1.968260702e-08,    0.001583034953,                16,                16,                16,       6409.460359,    0.002865998136,     -0.1882821358,                 0,                 0,                 0,     -0.1407305178,    0.002865998136,     -0.1882821358,                 0,      -65.69513547,              -nan
          0,           0,         332,      -8.582010986,      -6.525883269,      -7.784608848,       -4.70313247,       -10.5131671,   1.968264118e-09,   0.0001583034953,                32,                32,                32,       6409.460359,    0.002865997972,     -0.1882821363,                 0,                 0,                 0,     -0.1407305184,    0.002865997972,     -0.1882821363,                 0,      -65.69513941,              -nan
          0,           0,         333,      -8.582074049,      -6.526003619,      -7.902440905,      -4.787004861,      -10.51274071,   3.936528919e-09,   0.0003166069906,                64,                64,                64,       6409.460359,    0.002865997644,     -0.1882821372,                 0,                 0,                 0,     -0.1407305193,    0.002865997644,     -0.1882821372,                 0,      -65.69514725,              -nan
          0,           0,         334,      -8.582126668,      -6.526106097,      -7.946120464,      -4.829137946,      -10.51194437,   7.873060574e-09,   0.0006332139811,               128,               128,               128,       6409.460359,    0.002865996988,     -0.1882821385,                 0,                 0,                 0,     -0.1407305202,    0.002865996988,     -0.1882821385,                 0,      -65.69516273,              -nan
          0,           0,         335,      -8.582199805,      -6.526308054,      -7.950235312,      -4.840507222,       -10.5103941,   1.574613211e-08,    0.001266427962,              12.8,              12.8,              12.8,       6409.460359,    0.002865995676,     -0.1882821395,                 0,                 0,                 0,     -0.1407305198,    0.002865995676,     -0.1882821395,                 0,      -65.69519316,              -nan
          0,           0,         336,      -8.582306797,      -6.526724138,      -7.858706594,      -4.766932921,      -10.51402039,   1.574615408e-09,   0.0001266427962,              25.6,              25.6,              25.6,       6409.460359,    0.002865995545,     -0.1882821396,                 0,                 0,                 0,     -0.1407305197,    0.002865995545,     -0.1882821396,                 0,       -65.6951962,              -nan
          0,           0,         337,       -8.58234004,      -6.526784699,      -7.940075182,      -4.822729467,      -10.51368163,   3.149231256e-09,   0.0002532855924,              51.2,              51.2,              51.2,       6409.460359,    0.002865995283,     -0.1882821398,                 0,                 0,                 0,     -0.1407305196,    0.002865995283,     -0.1882821398,                 0,      -65.69520227,              -nan
          0,           0,         338,      -8.582368373,      -6.526858885,      -7.968495418,      -4.851963498,      -10.51304381,   6.298464273e-09,   0.0005065711848,             102.4,             102.4,             102.4,       6409.460359,    0.002865994759,     -0.1882821401,                 0,                 0,                 0,     -0.1407305193,    0.002865994759,     -0.1882821401,                 0,       -65.6952144,              -nan
          0,           0,         339,      -8.582403814,      -6.527028422,      -7.967836356,      -4.860487877,      -10.51180382,   1.259693559e-08,     0.00101314237,             10.24,             10.24,             10.24,       6409.460359,    0.002865993711,     -0.1882821411,                 0,                 0,                 0,     -0.1407305189,    0.002865993711,     -0.1882821411,                 0,      -65.69523873,              -nan
          0,           0,         340,      -8.582450963,      -6.527402722,      -7.899966535,       -4.80462421,      -10.51471598,   1.259694972e-09,    0.000101314237,             20.48,             20.48,             20.48,       6409.460359,    0.002865993606,     -0.1882821412,                 0,                 0,                 0,     -0.1407305189,    0.002865993606,     -0.1882821412,                 0,      -65.69524117,              -nan
          0,           0,         341,      -8.582468097,      -6.527447756,      -7.953384697,      -4.841934226,      -10.51444366,   2.519390226e-09,   0.0002026284739,             40.96,             40.96,             40.96,       6409.460359,    0.002865993397,     -0.1882821414,                 0,                 0,                 0,     -0.1407305189,    0.002865993397,     -0.1882821414,                 0,      -65.69524605,              -nan
          0,           0,         342,      -8.582481891,      -6.527513998,      -7.972328899,       -4.86272535,      -10.51392862,   5.038781582e-09,   0.0004052569478,             81.92,             81.92,             81.92,       6409.460359,    0.002865992978,      -0.188282142,                 0,                 0,                 0,     -0.1407305191,    0.002865992978,      -0.188282142,                 0,      -65.69525585,              -nan
          0,           0,         343,      -8.582497936,       -6.52766055,      -7.972694005,      -4.868828572,      -10.51293155,   1.007756769e-08,   0.0008105138956,            163.84,            163.84,            163.84,       6409.460359,    0.002865992141,     -0.1882821436,                 0,                 0,                 0,     -0.1407305201,    0.002865992141,     -0.1882821436,                 0,       -65.6952756,              -nan
          0,           0,         344,      -8.582521312,      -6.527983764,      -7.929119129,      -4.829025556,      -10.51094616,   2.015515352e-08,    0.001621027791,            16.384,            16.384,            16.384,       6409.460359,    0.002865990469,     -0.1882821474,                 0,                 0,                 0,     -0.1407305226,    0.002865990469,     -0.1882821474,                 0,      -65.69531523,              -nan
          0,           0,         345,       -8.58259185,      -6.528516948,      -7.796458958,       -4.69952301,      -10.51553155,   2.015518992e-09,   0.0001621027791,            32.768,            32.768,            32.768,       6409.460359,    0.002865990302,     -0.1882821478,                 0,                 0,                 0,     -0.1407305229,    0.002865990302,     -0.1882821478,                 0,      -65.69531921,              -nan
          0,           0,         346,      -8.582642847,      -6.528640928,      -7.922316321,      -4.781501299,      -10.51509195,   4.031038712e-09,   0.0003242055582,            65.536,            65.536,            65.536,       6409.460359,    0.002865989968,     -0.1882821486,                 0,                 0,                 0,     -0.1407305235,    0.002865989968,     -0.1882821486,                 0,      -65.69532716,              -nan
          0,           0,         347,       -8.58267399,      -6.528764912,      -7.961284711,      -4.822910481,      -10.51427619,    8.06208034e-09,   0.0006484111164,           131.072,           131.072,           131.072,       6409.460359,      0.0028659893,     -0.1882821502,                 0,                 0,                 0,     -0.1407305246,      0.0028659893,     -0.1882821502,                 0,      -65.69534305,              -nan
          0,           0,         348,      -8.582707791,      -6.529012528,      -7.954225202,      -4.831725256,      -10.51268808,   1.612417236e-08,    0.001296822233,           13.1072,           13.1072,           13.1072,       6409.460359,    0.002865987965,     -0.1882821531,                 0,                 0,                 0,     -0.1407305262,    0.002865987965,     -0.1882821531,                 0,      -65.69537466,              -nan
          0,           0,         349,      -8.582761497,       -6.52949173,      -7.855133689,      -4.752328646,      -10.51637719,   1.612419578e-09,   0.0001296822233,           26.2144,           26.2144,           26.2144,       6409.460359,    0.002865987832,     -0.1882821534,                 0,                 0,                 0,     -0.1407305264,    0.002865987832,     -0.1882821534,                 0,      -65.69537782,              -nan
          0,           0,         350,      -8.582791028,      -6.529569154,      -7.941210555,      -4.809215558,      -10.51602472,   3.224839624e-09,   0.0002593644465,           52.4288,           52.4288,           52.4288,       6409.460359,    0.002865987565,      -0.188282154,                 0,                 0,                 0,     -0.1407305267,    0.002865987565,      -0.188282154,                 0,      -65.69538415,              -nan
          0,           0,         351,      -8.582810988,       -6.52966637,      -7.967823194,      -4.840226742,      -10.51536811,   6.449681124e-09,    0.000518728893,          104.8576,          104.8576,          104.8576,       6409.460359,    0.002865987031,     -0.1882821552,                 0,                 0,                 0,     -0.1407305274,    0.002865987031,     -0.1882821552,                 0,       -65.6953968,              -nan
          0,           0,         352,      -8.582832627,      -6.529867983,      -7.964148668,      -4.850371029,      -10.51409571,   1.289936976e-08,    0.001037457786,          10.48576,          10.48576,          10.48576,       6409.460359,    0.002865985965,     -0.1882821577,                 0,                 0,                 0,     -0.1407305289,    0.002865985965,     -0.1882821577,                 0,      -65.69542211,              -nan
          0,           0,         353,      -8.582866395,      -6.530276325,      -7.894324823,      -4.794268489,      -10.51706348,   1.289938481e-09,   0.0001037457786,          20.97152,          20.97152,          20.97152,       6409.460359,    0.002865985858,      -0.188282158,                 0,                 0,                 0,      -0.140730529,    0.002865985858,      -0.188282158,                 0,      -65.69542465,              -nan
          0,           0,         354,       -8.58288353,      -6.530329857,      -7.951787175,      -4.833829475,      -10.51678153,   2.579877263e-09,   0.0002074915572,          41.94304,          41.94304,          41.94304,       6409.460359,    0.002865985645,     -0.1882821585,                 0,                 0,                 0,     -0.1407305294,    0.002865985645,     -0.1882821585,                 0,      -65.69542972,              -nan
          0,           0,         355,      -8.582895869,      -6.530406388,      -7.971473273,      -4.856477727,      -10.51625218,   5.159755731e-09,   0.0004149831144,          83.88608,          83.88608,          83.88608,       6409.460359,    0.002865985219,     -0.1882821596,                 0,                 0,                 0,     -0.1407305302,    0.002865985219,     -0.1882821596,                 0,      -65.69543988,              -nan
          0,           0,         356,      -8.582910009,      -6.530566765,      -7.971112271,      -4.864412454,      -10.51523042,   1.031951629e-08,   0.0008299662287,         167.77216,         167.77216,         167.77216,       6409.460359,    0.002865984367,     -0.1882821621,                 0,                 0,                 0,     -0.1407305321,    0.002865984367,     -0.1882821621,                 0,      -65.69546027,              -nan
          0,           0,         357,      -8.582934391,      -6.530902916,      -7.924033518,      -4.824968234,      -10.51319492,    2.06390519e-08,    0.001659932457,         16.777216,         16.777216,         16.777216,       6409.460359,    0.002865982665,      -0.188282167,                 0,                 0,                 0,      -0.140730536,    0.002865982665,      -0.188282167,                 0,      -65.69550099,              -nan
          0,           0,         358,      -8.583017796,      -6.531431949,      -7.785123145,      -4.694867547,      -10.51788052,   2.063909069e-09,   0.0001659932457,         33.554432,         33.554432,         33.554432,       6409.460359,    0.002865982495,     -0.1882821675,                 0,                 0,                 0,     -0.1407305365,    0.002865982495,     -0.1882821675,                 0,      -65.69550507,              -nan
          0,           0,         359,      -8.583073749,      -6.531559729,      -7.917348945,       -4.78296374,      -10.51743169,   4.127818914e-09,   0.0003319864914,         67.108864,         67.108864,         67.108864,       6409.460359,    0.002865982155,     -0.1882821686,                 0,                 0,                 0,     -0.1407305373,    0.002865982155,     -0.1882821686,                 0,      -65.69551324,              -nan
          0,           0,         360,      -8.583108285,      -6.531681185,      -7.959213677,      -4.827003788,      -10.51659872,   8.255640936e-09,   0.0006639729829,        134.217728,        134.217728,        134.217728,       6409.460359,    0.002865981475,     -0.1882821706,                 0,                 0,                 0,     -0.1407305389,    0.002865981475,     -0.1882821706,                 0,      -65.69552953,              -nan
          0,           0,         361,      -8.583147426,       -6.53192485,      -7.950285012,      -4.834951659,      -10.51497566,   1.651129432e-08,    0.001327945966,        13.4217728,        13.4217728,        13.4217728,       6409.460359,    0.002865980116,     -0.1882821742,                 0,                 0,                 0,     -0.1407305412,    0.002865980116,     -0.1882821742,                 0,      -65.69556191,              -nan
          0,           0,         362,      -8.583213516,      -6.532399177,      -7.842182042,      -4.750697153,      -10.51875119,   1.651131928e-09,   0.0001327945966,        26.8435456,        26.8435456,        26.8435456,       6409.460359,     0.00286597998,     -0.1882821745,                 0,                 0,                 0,     -0.1407305414,     0.00286597998,     -0.1882821745,                 0,      -65.69556516,              -nan
          0,           0,         363,      -8.583246866,      -6.532473444,      -7.934574471,       -4.81314599,      -10.51839295,   3.302264355e-09,   0.0002655891931,        53.6870912,        53.6870912,        53.6870912,       6409.460359,    0.002865979708,     -0.1882821753,                 0,                 0,                 0,     -0.1407305419,    0.002865979708,     -0.1882821753,                 0,      -65.69557164,              -nan
          0,           0,         364,      -8.583270213,      -6.532564511,      -7.964644472,      -4.846101071,      -10.51772382,   6.604530709e-09,   0.0005311783862,       107.3741824,       107.3741824,       107.3741824,       6409.460359,    0.002865979165,     -0.1882821767,                 0,                 0,                 0,     -0.1407305429,    0.002865979165,     -0.1882821767,                 0,       -65.6955846,              -nan
          0,           0,         365,      -8.583297761,       -6.53276041,       -7.96128498,        -4.8549873,      -10.51642383,   1.320906942e-08,    0.001062356772,       10.73741824,       10.73741824,       10.73741824,       6409.460359,     0.00286597808,     -0.1882821796,                 0,                 0,                 0,     -0.1407305449,     0.00286597808,     -0.1882821796,                 0,       -65.6956105,              -nan
          0,           0,         366,       -8.58334585,      -6.533165674,      -7.883670367,      -4.793787572,      -10.51946332,   1.320908546e-09,   0.0001062356772,       21.47483648,       21.47483648,       21.47483648,       6409.460359,    0.002865977971,     -0.1882821799,                 0,                 0,                 0,     -0.1407305451,    0.002865977971,     -0.1882821799,                 0,      -65.69561309,              -nan
          0,           0,         367,      -8.583366046,      -6.533216535,      -7.946255249,      -4.837244449,      -10.51917658,   2.641817413e-09,   0.0002124713545,       42.94967296,       42.94967296,       42.94967296,       6409.460359,    0.002865977754,     -0.1882821806,                 0,                 0,                 0,     -0.1407305455,    0.002865977754,     -0.1882821806,                 0,      -65.69561828,              -nan
          0,           0,         368,      -8.583382122,      -6.533289156,       -7.96870847,      -4.861450821,      -10.51863695,   5.283636111e-09,   0.0004249427089,       85.89934592,       85.89934592,       85.89934592,       6409.460359,    0.002865977321,     -0.1882821818,                 0,                 0,                 0,     -0.1407305465,    0.002865977321,     -0.1882821818,                 0,      -65.69562867,              -nan
          0,           0,         369,      -8.583403257,      -6.533445979,      -7.969286023,      -4.868909573,      -10.51759264,   1.056727736e-08,   0.0008498854178,       171.7986918,       171.7986918,       171.7986918,       6409.460359,    0.002865976453,     -0.1882821845,                 0,                 0,                 0,     -0.1407305486,    0.002865976453,     -0.1882821845,                 0,      -65.69564948,              -nan
          0,           0,         370,      -8.583443077,      -6.533781596,       -7.91695092,      -4.825958501,       -10.5155114,   2.113457533e-08,    0.001699770835,       17.17986918,       17.17986918,       17.17986918,       6409.460359,    0.002865974721,     -0.1882821894,                 0,                 0,                 0,     -0.1407305522,    0.002865974721,     -0.1882821894,                 0,      -65.69569088,              -nan
          0,           0,         371,      -8.583558842,      -6.534321406,      -7.774084959,      -4.692476961,      -10.52031326,   2.113461667e-09,   0.0001699770835,       34.35973837,       34.35973837,       34.35973837,       6409.460359,    0.002865974548,     -0.1882821899,                 0,                 0,                 0,     -0.1407305526,    0.002865974548,     -0.1882821899,                 0,      -65.69569503,              -nan
          0,           0,         372,        -8.5836208,      -6.534444134,      -7.911038044,      -4.785202879,      -10.51985628,   4.226924162e-09,   0.0003399541671,       68.71947674,       68.71947674,       68.71947674,       6409.460359,    0.002865974202,     -0.1882821909,                 0,                 0,                 0,     -0.1407305534,    0.002865974202,     -0.1882821909,                 0,      -65.69570332,              -nan
          0,           0,         373,      -8.583662093,      -6.534561906,       -7.95530836,      -4.831019792,      -10.51900593,   8.453851636e-09,   0.0006799083341,       137.4389535,       137.4389535,       137.4389535,       6409.460359,     0.00286597351,     -0.1882821928,                 0,                 0,                 0,     -0.1407305546,     0.00286597351,     -0.1882821928,                 0,      -65.69571984,              -nan
          0,           0,         374,      -8.583712622,      -6.534808145,      -7.946998079,      -4.837797576,      -10.51734629,   1.690771654e-08,    0.001359816668,       13.74389535,       13.74389535,       13.74389535,       6409.460359,    0.002865972127,     -0.1882821958,                 0,                 0,                 0,     -0.1407305562,    0.002865972127,     -0.1882821958,                 0,      -65.69575261,              -nan
          0,           0,         375,      -8.583795728,      -6.535295372,      -7.836698359,      -4.748962464,      -10.52121538,   1.690774314e-09,   0.0001359816668,       27.48779069,       27.48779069,       27.48779069,       6409.460359,    0.002865971988,     -0.1882821961,                 0,                 0,                 0,     -0.1407305564,    0.002865971988,     -0.1882821961,                 0,      -65.69575588,              -nan
          0,           0,         376,      -8.583832203,      -6.535371399,      -7.932867547,      -4.814225571,      -10.52084911,    3.38154916e-09,   0.0002719633336,       54.97558139,       54.97558139,       54.97558139,       6409.460359,    0.002865971712,     -0.1882821968,                 0,                 0,                 0,     -0.1407305568,    0.002865971712,     -0.1882821968,                 0,      -65.69576244,              -nan
          0,           0,         377,      -8.583859081,      -6.535464936,      -7.963908973,      -4.848477657,      -10.52016505,   6.763100451e-09,   0.0005439266672,       109.9511628,       109.9511628,       109.9511628,       6409.460359,    0.002865971159,      -0.188282198,                 0,                 0,                 0,     -0.1407305574,    0.002865971159,      -0.188282198,                 0,      -65.69577554,              -nan
