index,x_le_m,y_m,z_le_m,chord_m,twist_deg,dihedral_deg,airfoil_name
28,0.1514829170239981,0.18040051390226522,1.4509630090096753e-07,1.2389374682614023,7.969004776245036e-05,4.608304868293118e-05,naca4412
29,0.15855662634894468,0.1868433893987747,1.5564539420626995e-07,1.22173229083389,7.978285630604886e-05,4.772887185017873e-05,naca4412
30,0.16549448794939653,0.19328626489528417,1.665646311363201e-07,1.204812888509186,7.987566484964736e-05,4.9374695017426266e-05,naca4412
31,0.17229783110035554,0.19972914039179365,1.7785401169111815e-07,1.1881834820085426,7.996847339324586e-05,5.1020518184673816e-05,naca4412
32,0.17896798507682352,0.2061720158883031,1.89513535870664e-07,1.1718482920532127,8.006128193684437e-05,5.266634135192135e-05,naca4412
33,0.18550627915380227,0.21261489138481257,2.0154320367495777e-07,1.1558115393644488,8.015409048044287e-05,5.431216451916889e-05,naca4412
34,0.1919140426062937,0.21905776688132206,2.1394301510399955e-07,1.140077444663503,8.024689902404137e-05,5.595798768641644e-05,naca4412
35,0.1981926047092995,0.22550064237783152,2.2671297015778926e-07,1.124650228671628,8.033970756763989e-05,5.7603810853663975e-05,naca4412
36,0.20434329473782167,0.231943517874341,2.398530688363271e-07,1.1095341121100757,8.043251611123839e-05,5.9249634020911525e-05,naca4412
37,0.2103674419668619,0.23838639337085046,2.5336331113961293e-07,1.0947333157000994,8.052532465483689e-05,6.089545718815906e-05,naca4412
38,0.21626637567142207,0.24482926886735995,2.6724369706764693e-07,1.080252060162951,8.06181331984354e-05,6.254128035540661e-05,naca4412
39,0.22204142512650402,0.2512721443638694,2.81494226620429e-07,1.066094566219883,8.07109417420339e-05,6.418710352265414e-05,naca4412
40,0.22769391960710958,0.25771501986037887,2.9611489979795936e-07,1.0522650545921481,8.08037502856324e-05,6.583292668990168e-05,naca4412
41,0.23322518838824063,0.2641578953568884,3.1110571660023805e-07,1.0387677460009987,8.089655882923092e-05,6.747874985714924e-05,naca4412
42,0.23863656074489892,0.27060077085339784,3.26466677027265e-07,1.0256068611676867,8.098936737282942e-05,6.912457302439678e-05,naca4412
43,0.2439293659520863,0.2770436463499073,3.421977810790403e-07,1.0127866208134657,8.108217591642792e-05,7.077039619164431e-05,naca4412
44,0.2491049332848046,0.28348652184641676,3.5829902875556397e-07,1.000311245659587,8.117498446002642e-05,7.241621935889186e-05,naca4412
45,0.2541645920180557,0.2899293973429263,3.747704200568363e-07,0.9881849564273035,8.126779300362493e-05,7.406204252613941e-05,naca4412
46,0.2591096714268414,0.29637227283943574,3.9161195498285695e-07,0.9764119738378679,8.136060154722343e-05,7.570786569338694e-05,naca4412
47,0.26394150078616346,0.3028151483359452,4.088236335336262e-07,0.9649965186125322,8.145341009082193e-05,7.735368886063449e-05,naca4412
48,0.2686614093710238,0.30925802383245465,4.2640545570914413e-07,0.953942811472549,8.154621863442045e-05,7.899951202788203e-05,naca4412
49,0.27327072645642425,0.3157008993289641,4.4435742150941065e-07,0.9432550731391711,8.163902717801895e-05,8.064533519512956e-05,naca4412
50,0.2777707813173666,0.3221437748254736,4.6267953093442615e-07,0.9329375243336504,8.173183572161745e-05,8.229115836237711e-05,naca4412
51,0.2821629032288528,0.3285866503219831,4.813717839841903e-07,0.9229943857772396,8.182464426521596e-05,8.393698152962466e-05,naca4412
52,0.28644842146588434,0.33502952581849255,5.004341806587033e-07,0.9134298781911915,8.191745280881446e-05,8.55828046968722e-05,naca4412
53,0.2906286653034635,0.341472401315002,5.198667209579653e-07,0.904248222296758,8.201026135241296e-05,8.722862786411973e-05,naca4412
54,0.2947049640165918,0.3479152768115115,5.396694048819764e-07,0.8954536388151919,8.210306989601146e-05,8.887445103136729e-05,naca4412
55,0.29867864688027124,0.354358152308021,5.598422324307365e-07,0.8870503484677456,8.219587843960997e-05,9.052027419861483e-05,naca4412
56,0.30255104420974865,0.36080102780453044,5.785658996186484e-07,0.87904256567629,8.227176043362884e-05,9.187718898702522e-05,naca4412
57,0.3063242402479791,0.3672439033010399,5.846340258306037e-07,0.8714299393251728,8.222917332110476e-05,9.121203085664076e-05,naca4412
58,0.31000240206495333,0.3736867787975494,5.905525587895836e-07,0.8641995053852157,8.218658620858066e-05,9.05468727262563e-05,naca4412
59,0.31359005338350987,0.38012965429405887,5.963214984955878e-07,0.8573361400552322,8.214399909605657e-05,8.988171459587183e-05,naca4412
60,0.31709171792648744,0.38657252979056833,6.019408449486166e-07,0.8508247195340359,8.210141198353247e-05,8.921655646548737e-05,naca4412
61,0.3205119194167246,0.3930154052870778,6.0741059814867e-07,0.8446501200204406,8.205882487100838e-05,8.855139833510291e-05,naca4412
62,0.32385518157706006,0.3994582807835873,6.127307580957479e-07,0.8387972177132592,8.20162377584843e-05,8.788624020471845e-05,naca4412
63,0.32712602813033226,0.40590115628009676,6.179013247898504e-07,0.8332508888113059,8.19736506459602e-05,8.7221082074334e-05,naca4412
64,0.33032898279938006,0.4123440317766062,6.229222982309773e-07,0.8279960095133938,8.19310635334361e-05,8.655592394394952e-05,naca4412
65,0.33346856930704194,0.4187869072731157,6.277936784191288e-07,0.8230174560183362,8.188847642091201e-05,8.589076581356506e-05,naca4412
66,0.3365493113761566,0.42522978276962514,6.32515465354305e-07,0.818300104524947,8.184588930838792e-05,8.52256076831806e-05,naca4412
67,0.33957573272956265,0.43167265826613466,6.370876590365055e-07,0.8138288312320393,8.180330219586382e-05,8.456044955279614e-05,naca4412
68,0.3425523570900987,0.4381155337626441,6.415102594657308e-07,0.8095885123384273,8.176071508333974e-05,8.389529142241168e-05,naca4412
69,0.34548370818060337,0.4445584092591536,6.457832666419805e-07,0.8055640240429239,8.171812797081565e-05,8.323013329202721e-05,naca4412
70,0.3483743097239153,0.45100128475566303,6.499066805652547e-07,0.8017402425443427,8.167554085829155e-05,8.256497516164275e-05,naca4412
71,0.3512286854428732,0.45744416025217255,6.538805012355538e-07,0.7981020440414974,8.163295374576746e-05,8.189981703125829e-05,naca4412
72,0.3540513590603155,0.463887035748682,6.577047286528774e-07,0.794634304733202,8.159036663324336e-05,8.123465890087383e-05,naca4412
73,0.35684685429908103,0.47032991124519147,6.613793628172256e-07,0.7913219008182686,8.154777952071928e-05,8.056950077048937e-05,naca4412
74,0.3596196948820083,0.4767727867417009,6.649044037285981e-07,0.7881497084955118,8.150519240819518e-05,7.99043426401049e-05,naca4412
75,0.362374404531936,0.48321566223821044,6.682798513869956e-07,0.7851026039637452,8.146260529567109e-05,7.923918450972044e-05,naca4412
76,0.3651155069717027,0.4896585377347199,6.715057057924175e-07,0.7821654634217816,8.1420018183147e-05,7.857402637933598e-05,naca4412
77,0.3678475259241471,0.49610141323122936,6.745819669448642e-07,0.7793231630684347,8.13774310706229e-05,7.790886824895152e-05,naca4412
78,0.3705749851121078,0.5025442887277388,6.775086348443354e-07,0.7765605791025183,8.133484395809882e-05,7.724371011856706e-05,naca4412
79,0.37330240825842337,0.5089871642242483,6.802857094908311e-07,0.7738625877228462,8.129225684557472e-05,7.657855198818259e-05,naca4412
80,0.3760343190859325,0.5154300397207577,6.829131908843518e-07,0.7712140651282313,8.124966973305063e-05,7.591339385779814e-05,naca4412
81,0.37877524131747375,0.5218729152172672,6.853910790248968e-07,0.7685998875174872,8.120708262052653e-05,7.524823572741367e-05,naca4412
82,0.3815296986758859,0.5283157907137768,6.877193739124666e-07,0.7660049310894279,8.116449550800244e-05,7.45830775970292e-05,naca4412
83,0.38430221488400745,0.5347586662102862,6.898980755470611e-07,0.7634140720428662,8.112190839547836e-05,7.391791946664474e-05,naca4412
84,0.387097313664677,0.5412015417067957,6.919271839286803e-07,0.760812186576616,8.107932128295426e-05,7.325276133626028e-05,naca4412
85,0.3899195187407333,0.5476444172033051,6.93806699057324e-07,0.7581841508894905,8.103673417043017e-05,7.258760320587582e-05,naca4412
86,0.3927733538350148,0.5540872926998146,6.955366209329925e-07,0.7555148411803039,8.099414705790607e-05,7.192244507549136e-05,naca4412
87,0.39566334267036035,0.5605301681963241,6.971169495556856e-07,0.7527891336478689,8.095155994538198e-05,7.12572869451069e-05,naca4412
88,0.39859400896960845,0.5669730436928335,6.985476849254034e-07,0.7499919044909995,8.090897283285788e-05,7.059212881472244e-05,naca4412
89,0.4015698764555977,0.573415919189343,6.998288270421457e-07,0.7471080299085093,8.08663857203338e-05,6.992697068433797e-05,naca4412
90,0.4045954688511669,0.5798587946858526,7.009603759059129e-07,0.7441223860992114,8.08237986078097e-05,6.92618125539535e-05,naca4412
91,0.40767380592044056,0.586301670182362,7.019423315167049e-07,0.7410230927130061,8.078121149528561e-05,6.859665442356905e-05,naca4412
92,0.4108015454957898,0.5927445456788715,7.027746938745215e-07,0.7378119895998696,8.073862438276152e-05,6.793149629318458e-05,naca4412
93,0.4139736634820358,0.5991874211753809,7.034574629793627e-07,0.7344945438700802,8.069603727023742e-05,6.726633816280012e-05,naca4412
94,0.417185135773691,0.6056302966718904,7.039906388312287e-07,0.7310762226561484,8.065345015771334e-05,6.660118003241566e-05,naca4412
95,0.4204309382652674,0.6120731721683998,7.043742214301193e-07,0.7275624930905846,8.061086304518924e-05,6.59360219020312e-05,naca4412
96,0.42370604685127744,0.6185160476649093,7.046082107760347e-07,0.7239588223058999,8.056827593266515e-05,6.527086377164674e-05,naca4412
97,0.42700543742623337,0.6249589231614188,7.046926068689749e-07,0.7202706774346046,8.052568882014105e-05,6.460570564126228e-05,naca4412
98,0.4303240858846474,0.6314017986579282,7.046274097089398e-07,0.7165035256092096,8.048310170761696e-05,6.394054751087782e-05,naca4412
99,0.4336569681210318,0.6378446741544378,7.044126192959293e-07,0.712662833962225,8.044051459509288e-05,6.327538938049335e-05,naca4412
100,0.4369990600298987,0.6442875496509473,7.040482356299435e-07,0.7087540696261623,8.039792748256878e-05,6.261023125010888e-05,naca4412
101,0.4403453375057605,0.6507304251474567,7.035342587109826e-07,0.704782699733532,8.035534037004469e-05,6.194507311972443e-05,naca4412
102,0.4436907764431293,0.6571733006439662,7.028706885390462e-07,0.700754191416844,8.03127532575206e-05,6.127991498933996e-05,naca4412
103,0.44703035273651753,0.6636161761404756,7.020575251141349e-07,0.6966740118086101,8.02701661449965e-05,6.0614756858955506e-05,naca4412
104,0.45035904228043727,0.6700590516369851,7.01094768436248e-07,0.6925476280413403,8.02275790324724e-05,5.994959872857104e-05,naca4412
105,0.45367182096940084,0.6765019271334946,6.999824185053862e-07,0.6883805072475453,8.018499191994832e-05,5.928444059818658e-05,naca4412
106,0.4569636646979205,0.682944802630004,6.987204753215489e-07,0.6841781165597363,8.014240480742423e-05,5.861928246780212e-05,naca4412
107,0.4602295493605085,0.6893876781265136,6.973089388847364e-07,0.6799459231104231,8.009981769490013e-05,5.795412433741765e-05,naca4412
108,0.46346445085167703,0.695830553623023,6.957478091949487e-07,0.6756893940321174,8.005723058237604e-05,5.728896620703319e-05,naca4412
109,0.4666633450659384,0.7022734291195325,6.940370862521857e-07,0.6714139964573289,8.001464346985194e-05,5.662380807664873e-05,naca4412
110,0.46982120789780474,0.708716304616042,6.921767700564474e-07,0.6671251975185688,7.997205635732786e-05,5.5958649946264264e-05,naca4412
111,0.47293301524178843,0.7151591801125514,6.901668606077341e-07,0.6628284643483476,7.992946924480377e-05,5.5293491815879804e-05,naca4412
112,0.47599374299240177,0.7216020556090609,6.880073579060453e-07,0.6585292640791762,7.988688213227967e-05,5.4628333685495345e-05,naca4412
113,0.4789983670441568,0.7280449311055703,6.856982619513815e-07,0.6542330638435652,7.984429501975558e-05,5.3963175555110886e-05,naca4412
114,0.4819418632915659,0.7344878066020798,6.832395727437423e-07,0.649945330774025,7.980170790723148e-05,5.329801742472642e-05,naca4412
115,0.4848192076291414,0.7409306820985893,6.80631290283128e-07,0.6456715320030666,7.97591207947074e-05,5.263285929434196e-05,naca4412
116,0.48762537595139543,0.7473735575950988,6.778734145695384e-07,0.6414171346632004,7.97165336821833e-05,5.196770116395749e-05,naca4412
117,0.4903553441528401,0.7538164330916083,6.749659456029737e-07,0.6371876058869375,7.967394656965921e-05,5.130254303357303e-05,naca4412
118,0.49300408812798785,0.7602593085881177,6.719088833834336e-07,0.6329884128067884,7.963135945713512e-05,5.063738490318857e-05,naca4412
119,0.49556658377135093,0.7667021840846272,6.687022279109185e-07,0.6288250225552632,7.958877234461102e-05,4.997222677280411e-05,naca4412
120,0.49803780697744154,0.7731450595811367,6.653459791854279e-07,0.6247029022648731,7.954618523208694e-05,4.9307068642419643e-05,naca4412
121,0.5004127336407721,0.7795879350776461,6.618401372069624e-07,0.6206275190681289,7.950359811956284e-05,4.8641910512035184e-05,naca4412
122,0.5026863396558545,0.7860308105741556,6.581847019755215e-07,0.616604340097541,7.946101100703875e-05,4.7976752381650725e-05,naca4412
123,0.5048536009172012,0.792473686070665,6.543796734911056e-07,0.6126388324856206,7.941842389451465e-05,4.7311594251266266e-05,naca4412
124,0.5069094933193244,0.7989165615671746,6.504250517537142e-07,0.6087364633648774,7.937583678199056e-05,4.664643612088179e-05,naca4412
125,0.508850068231758,0.8053594370636841,6.51711209591405e-07,0.6049018254687806,7.892962666699136e-05,4.636476590761359e-05,naca4412
126,0.5106784293610964,0.8118023125601935,6.539867254748039e-07,0.6011337777325714,7.8405217156574e-05,4.6157394044748523e-05,naca4412
127,0.5124005218093509,0.818245188056703,6.562156036789436e-07,0.597428868937019,7.788080764615665e-05,4.595002218188346e-05,naca4412
128,0.5140222984999014,0.8246880635532124,6.58397844203824e-07,0.5937836415038436,7.73563981357393e-05,4.574265031901839e-05,naca4412
129,0.5155497123561287,0.8311309390497219,6.605334470494453e-07,0.5901946378547663,7.683198862532194e-05,4.553527845615333e-05,naca4412
130,0.5169887163014129,0.8375738145462314,6.626224122158074e-07,0.5866584004115081,7.630757911490459e-05,4.532790659328826e-05,naca4412
131,0.5183452632591341,0.8440166900427408,6.6466473970291e-07,0.5831714715957883,7.578316960448724e-05,4.512053473042319e-05,naca4412
132,0.519625306152673,0.8504595655392503,6.666604295107536e-07,0.579730393829329,7.525876009406988e-05,4.4913162867558126e-05,naca4412
133,0.5208347979054098,0.8569024410357599,6.686094816393381e-07,0.57633170953385,7.473435058365251e-05,4.470579100469306e-05,naca4412
134,0.5219796914407249,0.8633453165322693,6.705118960886631e-07,0.572971961131072,7.420994107323516e-05,4.4498419141827996e-05,naca4412
135,0.5230659396819983,0.8697881920287788,6.723676728587288e-07,0.5696476910427157,7.368553156281781e-05,4.4291047278962924e-05,naca4412
136,0.5240994955526107,0.8762310675252882,6.741768119495356e-07,0.5663554416905022,7.316112205240045e-05,4.408367541609786e-05,naca4412
137,0.5250863119759422,0.8826739430217977,6.75939313361083e-07,0.5630917554961515,7.26367125419831e-05,4.3876303553232793e-05,naca4412
138,0.5260323418753732,0.8891168185183072,6.776551770933712e-07,0.5598531748813846,7.211230303156575e-05,4.366893169036773e-05,naca4412
139,0.526943538174284,0.8955596940148166,6.793244031464003e-07,0.5566362422679219,7.158789352114839e-05,4.346155982750266e-05,naca4412
140,0.5278258537960551,0.9020025695113261,6.809469915201701e-07,0.5534375000774839,7.106348401073104e-05,4.32541879646376e-05,naca4412
141,0.5286852416640664,0.9084454450078356,6.825229422146805e-07,0.550253490731792,7.053907450031367e-05,4.3046816101772526e-05,naca4412
142,0.5295276547016986,0.9148883205043451,6.840522552299319e-07,0.5470807566525658,7.001466498989632e-05,4.283944423890746e-05,naca4412
143,0.5303590458323318,0.9213311960008546,6.855349305659241e-07,0.5439158402615268,6.949025547947896e-05,4.2632072376042396e-05,naca4412
144,0.5311853679793468,0.927774071497364,6.869709682226569e-07,0.5407552839803949,6.896584596906161e-05,4.242470051317733e-05,naca4412
145,0.5320125740661231,0.9342169469938735,6.883603682001306e-07,0.5375956302308916,6.844143645864425e-05,4.2217328650312266e-05,naca4412
146,0.5328466170160416,0.9406598224903829,6.89703130498345e-07,0.5344334214347367,6.79170269482269e-05,4.2009956787447194e-05,naca4412
147,0.5336934497524827,0.9471026979868924,6.909992551173003e-07,0.5312652000136514,6.739261743780955e-05,4.180258492458213e-05,naca4412
148,0.5345590251988264,0.9535455734834019,6.922487420569962e-07,0.5280875083893561,6.68682079273922e-05,4.1595213061717064e-05,naca4412
149,0.5354492962784531,0.9599884489799114,6.93451591317433e-07,0.5248968889835713,6.634379841697483e-05,4.138784119885199e-05,naca4412
150,0.5377527231453757,0.9730518133715653,6.957473043191498e-07,0.5181040277713383,6.528052278348756e-05,4.0967380767690465e-05,naca4412
151,0.5400561500122982,0.9861151777632193,6.978512884406167e-07,0.5113111665591055,6.421724715000028e-05,4.0546920336528925e-05,naca4412
152,0.5423595768792209,0.9991785421548732,6.997635436818342e-07,0.5045183053468727,6.3153971516513e-05,4.012645990536739e-05,naca4412
153,0.5446630037461435,1.0122419065465271,7.01484070042802e-07,0.4977254441346397,6.209069588302573e-05,3.970599947420586e-05,naca4412
154,0.546966430613066,1.0253052709381811,7.030128675235203e-07,0.4909325829224068,6.102742024953845e-05,3.9285539043044326e-05,naca4412
155,0.5492698574799887,1.038368635329835,7.043499361239889e-07,0.48413972171017405,5.996414461605119e-05,3.886507861188279e-05,naca4412
156,0.5515732843469113,1.051431999721489,7.054952758442079e-07,0.47734686049794106,5.890086898256391e-05,3.844461818072126e-05,naca4412
157,0.553876711213834,1.064495364113143,7.064488866841774e-07,0.47055399928570807,5.783759334907662e-05,3.8024157749559726e-05,naca4412
158,0.5561801380807565,1.0775587285047967,7.072107686438973e-07,0.4637611380734752,5.677431771558936e-05,3.760369731839819e-05,naca4412
159,0.5584835649476791,1.0906220928964507,7.077809217233675e-07,0.4569682768612422,5.571104208210208e-05,3.718323688723666e-05,naca4412
160,0.5607869918146018,1.1036854572881047,7.081593459225882e-07,0.4501754156490092,5.4647766448614794e-05,3.676277645607512e-05,naca4412
161,0.5630904186815243,1.1167488216797585,7.083460412415594e-07,0.44338255443677654,5.3584490815127535e-05,3.6342316024913593e-05,naca4412
162,0.565393845548447,1.1298121860714125,7.083410076802811e-07,0.43658969322454355,5.252121518164025e-05,3.592185559375206e-05,naca4412
163,0.5676972724153695,1.1428755504630663,7.081442452387529e-07,0.4297968320123108,5.145793954815299e-05,3.550139516259053e-05,naca4412
164,0.5700006992822921,1.1559389148547203,7.077557539169753e-07,0.4230039708000778,5.03946639146657e-05,3.5080934731428994e-05,naca4412
165,0.5723041261492148,1.1690022792463743,7.071755337149483e-07,0.4162111095878448,4.933138828117842e-05,3.466047430026746e-05,naca4412
166,0.5746075530161373,1.1820656436380281,7.064035846326714e-07,0.409418248375612,4.8268112647691155e-05,3.424001386910593e-05,naca4412
167,0.57691097988306,1.1951290080296821,7.05439906670145e-07,0.40262538716337903,4.7204837014203875e-05,3.3819553437944394e-05,naca4412
168,0.5792144067499826,1.2081923724213361,7.042844998273693e-07,0.39583252595114615,4.6141561380716596e-05,3.3399093006782854e-05,naca4412
169,0.5815178336169051,1.22125573681299,7.029373641043436e-07,0.3890396647389134,4.507828574722933e-05,3.297863257562133e-05,naca4412
170,0.5838212604838278,1.234319101204644,7.013984995010686e-07,0.3822468035266804,4.401501011374205e-05,3.255817214445979e-05,naca4412
171,0.5861246873507504,1.247382465596298,6.996679060175442e-07,0.3754539423144474,4.295173448025477e-05,3.2137711713298255e-05,naca4412
172,0.5884281142176729,1.2604458299879517,6.9774558365377e-07,0.3686610811022146,4.18884588467675e-05,3.171725128213673e-05,naca4412
173,0.5907315410845956,1.2735091943796057,6.95631532409746e-07,0.36186821988998163,4.082518321328022e-05,3.129679085097519e-05,naca4412
174,0.5930349679515182,1.2865725587712595,6.933257522854729e-07,0.35507535867774875,3.976190757979296e-05,3.087633041981366e-05,naca4412
175,0.5953383948184408,1.2996359231629135,6.9082824328095e-07,0.3482824974655159,3.869863194630568e-05,3.0455869988652126e-05,naca4412
176,0.5976418216853634,1.3126992875545676,6.881390053961776e-07,0.3414896362532829,3.76353563128184e-05,3.003540955749059e-05,naca4412
177,0.599945248552286,1.3257626519462216,6.852580386311557e-07,0.33469677504105,3.657208067933111e-05,2.9614949126329056e-05,naca4412
178,0.6022486754192087,1.3388260163378753,6.821853429858841e-07,0.3279039138288171,3.550880504584385e-05,2.9194488695167526e-05,naca4412
179,0.6045521022861312,1.3518893807295294,6.78920918460363e-07,0.32111105261658424,3.4445529412356564e-05,2.877402826400599e-05,naca4412
180,0.6068555291530539,1.3649527451211831,6.754647650545926e-07,0.31431819140435135,3.3382253778869304e-05,2.835356783284446e-05,naca4412
181,0.6091589560199764,1.3780161095128372,6.718168827685723e-07,0.3075253301921185,3.2318978145382024e-05,2.7933107401682923e-05,naca4412
182,0.611462382886899,1.3910794739044912,6.679772716023025e-07,0.3007324689798855,3.125570251189474e-05,2.751264697052139e-05,naca4412
183,0.6137658097538217,1.404142838296145,6.639459315557833e-07,0.2939396077676526,3.0192426878407478e-05,2.709218653935986e-05,naca4412
184,0.6160692366207443,1.417206202687799,6.597228626290143e-07,0.2871467465554196,2.912915124492019e-05,2.6671726108198324e-05,naca4412
185,0.6183726634876668,1.4302695670794527,6.55308064821996e-07,0.28035388534318684,2.8065875611432932e-05,2.6251265677036794e-05,naca4412
186,0.6206760903545895,1.4433329314711068,6.50701538134728e-07,0.27356102413095396,2.7002599977945645e-05,2.5830805245875257e-05,naca4412
187,0.6229795172215121,1.4563962958627608,6.459032825672105e-07,0.26676816291872096,2.5939324344458365e-05,2.5410344814713724e-05,naca4412
188,0.6252829440884347,1.4694596602544148,6.409132981194434e-07,0.2599753017064881,2.4876048710971085e-05,2.4989884383552188e-05,naca4412
189,0.6275863709553573,1.4825230246460686,6.357315847914268e-07,0.2531824404942552,2.381277307748382e-05,2.4569423952390658e-05,naca4412
190,0.6298897978222799,1.4955863890377226,6.303581425831607e-07,0.2463895792820222,2.274949744399654e-05,2.414896352122912e-05,naca4412
191,0.6321932246892025,1.5086497534293764,6.247929714946452e-07,0.23959671806978944,2.1686221810509273e-05,2.3728503090067595e-05,naca4412
192,0.6344966515561251,1.5217131178210304,6.190360715258799e-07,0.23280385685755645,2.0622946177021993e-05,2.3308042658906058e-05,naca4412
193,0.6368000784230478,1.5347764822126844,6.130874426768651e-07,0.22601099564532345,1.9559670543534713e-05,2.288758222774452e-05,naca4412
194,0.6391035052899703,1.5478398466043384,6.069470849476008e-07,0.21921813443309068,1.8496394910047433e-05,2.2467121796582985e-05,naca4412
195,0.6414069321568929,1.5609032109959922,6.00614998338087e-07,0.2124252732208578,1.7433119276560167e-05,2.2046661365421455e-05,naca4412
196,0.6437103590238156,1.573966575387646,5.940911828483237e-07,0.2056324120086248,1.63698436430729e-05,2.162620093425993e-05,naca4412
197,0.6460137858907381,1.5870299397793,5.873756384783106e-07,0.19883955079639204,1.530656800958562e-05,2.1205740503098392e-05,naca4412
198,0.6483172127576607,1.600093304170954,5.804683652280482e-07,0.19204668958415905,1.4243292376098339e-05,2.0785280071936856e-05,naca4412
