index,front_x_m,front_y_m,rear_x_m,rear_y_m,chord_m
0,0.0,0.0,1.7821259518237684,0.0,1.7821259518237684
1,0.005802018575741639,0.017718204151643123,1.7697285242732406,0.017718204151643123,1.7639265056974989
2,0.012137969517395902,0.035436408303286246,1.751066399945599,0.035436408303286246,1.738928430428203
3,0.019058815195903328,0.05315461245492937,1.7277105869368896,0.05315461245492937,1.7086517717409864
4,0.026615517982204445,0.07087281660657249,1.7012320933431584,0.07087281660657249,1.6746165753609539
5,0.0348590402472398,0.08859102075821562,1.6732019272604508,0.08859102075821562,1.638342887013211
6,0.04384034436194992,0.10630922490985874,1.645191096784813,0.10630922490985874,1.601350752422863
7,0.05361039269727534,0.12402742906150185,1.6187706100122905,0.12402742906150185,1.5651602173150152
8,0.06419465579739285,0.14174563321314498,1.5952927229581708,0.14174563321314498,1.531098067160778
9,0.07547215936914223,0.1594638373647881,1.5748530099106643,0.1594638373647881,1.499380850541522
10,0.08726973414303225,0.17718204151643124,1.5570991463163892,0.17718204151643124,1.469829412173357
11,0.09941414679990196,0.19490024566807435,1.5416782579948751,0.19490024566807435,1.4422641111949732
12,0.11173216402059039,0.21261844981971748,1.528237470765652,0.21261844981971748,1.4165053067450617
13,0.12405055248593655,0.2303366539713606,1.5164239104482489,0.2303366539713606,1.3923733579623123
14,0.13619607887677943,0.2480548581230037,1.5058847028621956,0.2480548581230037,1.3696886239854162
15,0.14799550987395818,0.26577306227464687,1.496266973827022,0.26577306227464687,1.3482714639530637
16,0.15927561215831168,0.28349126642628997,1.4872178491622572,0.28349126642628997,1.3279422370039455
17,0.169863152410679,0.30120947057793307,1.4783844546874312,0.30120947057793307,1.3085213022767521
18,0.17958489731189928,0.3189276747295762,1.4694139162220732,0.3189276747295762,1.289829018910174
19,0.18826761372567913,0.33664587888121933,1.4599533598297882,0.33664587888121933,1.2716857461041091
20,0.19580479770663062,0.3543640830328625,1.4497389755747079,0.3543640830328625,1.2539341778680773
21,0.20234573857563812,0.3720822871845056,1.4388483628995736,0.3720822871845056,1.2365026243239354
22,0.20810100805329007,0.3898004913361487,1.4274409153705916,0.3898004913361487,1.2193399073173015
23,0.21328117786017486,0.40751869548779185,1.4156760265539667,0.40751869548779185,1.2023948486937919
24,0.2180968197168809,0.42523689963943495,1.4037130900159047,0.42523689963943495,1.1856162702990238
25,0.2227585053439965,0.44295510379107805,1.3917114993226107,0.44295510379107805,1.1689529939786143
26,0.22747680646211013,0.4606733079427212,1.3798306480402909,0.4606733079427212,1.1523538415781807
27,0.23245718709145988,0.4783915120943643,1.3682263662001488,0.4783915120943643,1.135769179108689
28,0.23779330399810067,0.4961097162460074,1.3569764782660398,0.4961097162460074,1.1191831742679392
29,0.243470068742711,0.5138279203976506,1.3460829394614557,0.5138279203976506,1.1026128707187448
30,0.24946789774342074,0.5315461245492937,1.33554456884357,0.5315461245492937,1.0860766711001493
31,0.25576720741835995,0.5492643287009368,1.3253601854695554,0.5492643287009368,1.0695929780511955
32,0.26234841418565863,0.5669825328525799,1.3155286083965847,0.5669825328525799,1.053180194210926
33,0.2691919344634469,0.5847007370042231,1.3060486566818317,0.5847007370042231,1.0368567222183849
34,0.2762781846698546,0.6024189411558661,1.296919149382469,0.6024189411558661,1.0206409647126145
35,0.2835875812230119,0.6201371453075093,1.2881389055556696,0.6201371453075093,1.0045513243326576
36,0.2911005405410488,0.6378553494591525,1.2797067442586065,0.6378553494591525,0.9886062037175578
37,0.29879683422382264,0.6555735536107955,1.2716194322608452,0.6555735536107955,0.9728225980370225
38,0.3066418068953532,0.6732917577624387,1.263827819047969,0.6732917577624387,0.9571860121526159
39,0.3145865970579388,0.6910099619140818,1.2562375397423677,0.6910099619140818,0.941650942684429
40,0.3225817425697236,0.708728166065725,1.248752317773467,0.708728166065725,0.9261705752037434
41,0.33057778128885223,0.726446370217368,1.241275876570693,0.726446370217368,0.9106980952818409
42,0.3385252510734691,0.7441645743690112,1.233711939563472,0.7441645743690112,0.8951866884900028
43,0.3463746897817184,0.7618827785206543,1.2259642301812297,0.7618827785206543,0.8795895403995113
44,0.35407663527174477,0.7796009826722974,1.217936471853393,0.7796009826722974,0.8638598365816481
45,0.36158162540169253,0.7973191868239405,1.2095323880093871,0.7973191868239405,0.8479507626076945
46,0.3688401980297061,0.8150373909755837,1.2006557020786386,0.8150373909755837,0.8318155040489326
47,0.3758028910139298,0.8327555951272267,1.1912101374905735,0.8327555951272267,0.8154072464766438
48,0.38242024221250814,0.8504737992788699,1.1810994176746181,0.8504737992788699,0.79867917546211
49,0.3886427894835855,0.8681920034305131,1.1702272660601982,0.8681920034305131,0.7815844765766127
50,0.38994273092851794,0.8855523974879801,1.161826904444302,0.8855523974879801,0.771884173515784
51,0.3912426723734504,0.9029127915454472,1.1534265428284056,0.9029127915454472,0.7621838704549553
52,0.39254261381838285,0.9202731856029143,1.1450261812125093,0.9202731856029143,0.7524835673941265
53,0.3938425552633153,0.9376335796603813,1.136625819596613,0.9376335796603813,0.7427832643332977
54,0.39514249670824775,0.9549939737178484,1.1282254579807167,0.9549939737178484,0.733082961272469
55,0.3964424381531802,0.9723543677753155,1.1198250963648206,0.9723543677753155,0.7233826582116405
56,0.39774237959811265,0.9897147618327825,1.1114247347489243,0.9897147618327825,0.7136823551508117
57,0.39904232104304505,1.0070751558902495,1.103024373133028,1.0070751558902495,0.703982052089983
58,0.4003422624879775,1.0244355499477167,1.0946240115171317,1.0244355499477167,0.6942817490291542
59,0.40164220393290995,1.0417959440051838,1.0862236499012354,1.0417959440051838,0.6845814459683255
60,0.4029421453778424,1.0591563380626507,1.0778232882853391,1.0591563380626507,0.6748811429074968
61,0.40424208682277485,1.076516732120118,1.0694229266694428,1.076516732120118,0.665180839846668
62,0.4055420282677073,1.093877126177585,1.0610225650535465,1.093877126177585,0.6554805367858392
63,0.40684196971263975,1.111237520235052,1.0526222034376502,1.111237520235052,0.6457802337250105
64,0.4081419111575722,1.128597914292519,1.044221841821754,1.128597914292519,0.6360799306641818
65,0.40944185260250465,1.1459583083499862,1.0358214802058576,1.1459583083499862,0.626379627603353
66,0.4107417940474371,1.1633187024074534,1.0274211185899613,1.1633187024074534,0.6166793245425242
67,0.41204173549236955,1.1806790964649203,1.019020756974065,1.1806790964649203,0.6069790214816955
68,0.413341676937302,1.1980394905223875,1.0106203953581687,1.1980394905223875,0.5972787184208668
69,0.41464161838223446,1.2153998845798544,1.0022200337422726,1.2153998845798544,0.5875784153600382
70,0.4159415598271669,1.2327602786373215,0.9938196721263763,1.2327602786373215,0.5778781122992094
