index,front_x_m,front_y_m,rear_x_m,rear_y_m,chord_m
0,0.0,0.0,1.2843056815041778,0.0,1.2843056815041778
1,0.014919010273549723,0.014124185045681751,1.2842148247307876,0.014124185045681751,1.269295814457238
2,0.030290896323599485,0.028248370091363502,1.279823709287137,0.028248370091363502,1.2495328129635375
3,0.04602929733430039,0.042372555137045256,1.2722973660976646,0.042372555137045256,1.2262680687633642
4,0.06204785248980352,0.056496740182727004,1.2628008260868102,0.056496740182727004,1.2007529735970066
5,0.07826020097425995,0.07062092522840875,1.2524991201790125,0.07062092522840875,1.1742389192047527
6,0.09457998197182084,0.08474511027409051,1.242557279298711,0.08474511027409051,1.14797729732689
7,0.11092699066739412,0.09886929531977226,1.234072285213441,0.09886929531977226,1.1231452945460467
8,0.12729322666968926,0.11299348036545401,1.2273429634918627,0.11299348036545401,1.1000497368221733
9,0.14371757923494977,0.12711766541113576,1.22214981602007,0.12711766541113576,1.0784322367851202
10,0.16023973298387378,0.1412418504568175,1.2182645526318634,0.1412418504568175,1.0580248196479896
11,0.17689937253715948,0.15536603550249925,1.2154588831610438,0.15536603550249925,1.0385595106238843
12,0.19373618251550498,0.16949022054818103,1.213504517441412,0.16949022054818103,1.019768334925907
13,0.2107898475396084,0.18361440559386277,1.2121731653067687,0.18361440559386277,1.0013833177671603
14,0.22810005223016788,0.19773859063954452,1.2112365365909146,0.19773859063954452,0.9831364843607466
15,0.24570628494921387,0.21186277568522627,1.2104667472389483,0.21186277568522627,0.9647604622897344
16,0.2636140012107129,0.22598696073090802,1.2097063361957239,0.22598696073090802,0.946092334985011
17,0.28175614472686233,0.24011114577658976,1.2089478885787974,0.24011114577658976,0.927191743851935
18,0.30005635693794086,0.2542353308222715,1.2082032383764592,0.2542353308222715,0.9081468814385183
19,0.31843827928422674,0.26835951586795326,1.207484219576999,0.26835951586795326,0.8890459402927723
20,0.3368255532059985,0.282483700913635,1.206802666168707,0.282483700913635,0.8699771129627085
21,0.35514182014353457,0.29660788595931675,1.2061704121398733,0.29660788595931675,0.8510285919963387
22,0.3733107215371133,0.3107320710049985,1.2055992914787876,0.3107320710049985,0.8322885699416743
23,0.3912558988270133,0.32485625605068025,1.2051011381737406,0.32485625605068025,0.8138452393467274
24,0.4089009934535129,0.33898044109636205,1.2046877862130214,0.33898044109636205,0.7957867927595086
25,0.42616964685689046,0.3531046261420438,1.2043710695849208,0.3531046261420438,0.7782014227280303
26,0.44300334326712015,0.36722881118772555,1.2041737310765104,0.36722881118772555,0.7611703878093903
27,0.45955855399263484,0.3813529962334073,1.2042499531667314,0.3813529962334073,0.7446913991740967
28,0.4761341302708521,0.39547718127908904,1.2048409671661482,0.39547718127908904,0.728706836895296
29,0.49303146721934366,0.4096013663247708,1.2061895596733272,0.4096013663247708,0.7131580924539835
30,0.510551959955681,0.42372555137045254,1.2085385172868341,0.42372555137045254,0.6979865573311531
31,0.5289970035974361,0.4378497364161343,1.2121306266052354,0.4378497364161343,0.6831336230077993
32,0.5486679932621803,0.45197392146181603,1.2172086742270964,0.45197392146181603,0.6685406809649161
33,0.5698663240674852,0.4660981065074978,1.2240154467509838,0.4660981065074978,0.6541491226834987
