index,front_x_m,front_y_m,rear_x_m,rear_y_m,chord_m
0,0.0,0.0,1.377628789821809,0.0,1.377628789821809
1,0.011715237492635937,0.01821537732601861,1.3733511954907893,0.01821537732601861,1.3616359579981534
2,0.024389073376039048,0.03643075465203722,1.363996766009551,0.03643075465203722,1.339607692633512
3,0.0381616082140176,0.05464613197805583,1.3510187089947274,0.05464613197805583,1.3128571007807097
4,0.053172942570379855,0.07286150930407444,1.335870232062953,0.07286150930407444,1.2826972894925732
5,0.06956317700893408,0.09107688663009304,1.3200045428308609,0.09107688663009304,1.2504413658219269
6,0.08747241209348855,0.10929226395611166,1.3048748489150859,0.10929226395611166,1.2174024368215974
7,0.10704074838785152,0.12750764128213027,1.2919343579322613,0.12750764128213027,1.1848936095444098
8,0.12837452909971192,0.14572301860814887,1.2825021085699595,0.14572301860814887,1.1541275794702477
9,0.15128142321901217,0.16393839593416748,1.276710056031144,0.16393839593416748,1.125428632812132
10,0.17541322952465943,0.18215377326018609,1.2740706479005484,0.18215377326018609,1.0986574183758888
11,0.20042039508173226,0.2003691505862047,1.2740909593635952,0.2003691505862047,1.073670564281863
12,0.2259533669553091,0.21858452791222333,1.2762780656057062,0.21858452791222333,1.0503246986503971
13,0.25166259221046844,0.23679990523824193,1.2801390418123038,0.23679990523824193,1.0284764496018353
14,0.2771985179122888,0.25501528256426054,1.28518096316881,0.25501528256426054,1.0079824452565211
15,0.30221159112584856,0.2732306598902791,1.290910904860647,0.2732306598902791,0.9886993137347986
16,0.32635225891622643,0.29144603721629775,1.296835942073237,0.29144603721629775,0.9704836831570105
17,0.3492709683485008,0.3096614145423164,1.3024631499920019,0.3096614145423164,0.9531921816435011
18,0.37061816648775003,0.32787679186833496,1.307299603802364,0.32787679186833496,0.9366814373146141
19,0.3900443003990528,0.3460921691943536,1.3108523786897452,0.3460921691943536,0.9208080782906924
20,0.40723447962585174,0.36430754652037217,1.3126679514589985,0.36430754652037217,0.9054334718331467
21,0.42229652002503304,0.3825229238463908,1.3127732986968481,0.3825229238463908,0.8904767786718151
22,0.43562063450603516,0.4007383011724094,1.3115164040765879,0.4007383011724094,0.8758957695705527
23,0.4476021974093771,0.418953678498428,1.309251118386408,0.418953678498428,0.8616489209770308
24,0.4586365830755778,0.43716905582444665,1.3063312924144976,0.43716905582444665,0.8476947093389198
25,0.4691191658451562,0.45538443315046523,1.3031107769490469,0.45538443315046523,0.8339916111038906
26,0.4794453200586314,0.47359981047648386,1.2999434227782456,0.47359981047648386,0.8204981027196142
27,0.49001042005652223,0.49181518780250244,1.2971830806902835,0.49181518780250244,0.8071726606337613
28,0.5012097815402256,0.5100305651285211,1.2951835444810973,0.5100305651285211,0.7939737629408717
29,0.5133280614783858,0.5282459424545397,1.2941910570438293,0.5282459424545397,0.7808629955654435
30,0.5263093082631998,0.5464613197805582,1.2941208186237914,0.5464613197805582,0.7678115103605916
31,0.5400322486655358,0.5646766971065769,1.2948245423905693,0.5646766971065769,0.7547922937250335
32,0.5543756094562622,0.5828920744325955,1.2961539415137495,0.5828920744325955,0.7417783320574873
33,0.5692181174062474,0.6011074517586141,1.2979607291629183,0.6011074517586141,0.7287426117566709
34,0.5844384992863593,0.6193228290846328,1.3000966185076623,0.6193228290846328,0.7156581192213031
35,0.5999154818674663,0.6375382064106513,1.3024133227175676,0.6375382064106513,0.7024978408501013
36,0.6155277919204368,0.6557535837366699,1.3047625549622208,0.6557535837366699,0.689234763041784
37,0.6311541562161391,0.6739689610626886,1.3069960284112079,0.6739689610626886,0.6758418721950687
38,0.6466733015254413,0.6921843383887072,1.3089654562341155,0.6921843383887072,0.6622921547086742
39,0.6619639546192119,0.7103997157147257,1.3105225516005299,0.7103997157147257,0.648558596981318
40,0.676904842268319,0.7286150930407443,1.3115190276800377,0.7286150930407443,0.6346141854117187
41,0.6913746912436309,0.746830470366763,1.3118065976422248,0.746830470366763,0.6204319063985939
42,0.7052522283160159,0.7650458476927816,1.311236974656678,0.7650458476927816,0.6059847463406622
43,0.7184401641135851,0.7832612250188002,1.309694054657387,0.7832612250188002,0.5912538905438018
44,0.7310118031445081,0.8014766023448188,1.3072906451581152,0.8014766023448188,0.5762788420136071
45,0.7431143794470287,0.8196919796708374,1.3042387560913509,0.8196919796708374,0.5611243766443221
46,0.7548954248506521,0.837907356996856,1.300750796981104,0.837907356996856,0.545855372130452
47,0.7665024711848835,0.8561227343228747,1.2970391773513839,0.8561227343228747,0.5305367061665004
48,0.7780830502792279,0.8743381116488933,1.2933163067262,0.8743381116488933,0.515233256446972
49,0.7897846939631906,0.8925534889749118,1.2897945946295617,0.8925534889749118,0.5000099006663711
50,0.7957325388624036,0.9069031947852373,1.2908928890426592,0.9069031947852373,0.4951603501802556
51,0.8016803837616164,0.9212529005955628,1.2919911834557567,0.9212529005955628,0.49031079969414026
52,0.8076282286608294,0.9356026064058882,1.2930894778688542,0.9356026064058882,0.4854612492080248
53,0.8135760735600422,0.9499523122162137,1.2941877722819517,0.9499523122162137,0.48061169872190945
54,0.8195239184592552,0.9643020180265391,1.2952860666950492,0.9643020180265391,0.475762148235794
55,0.8254717633584682,0.9786517238368646,1.2963843611081467,0.9786517238368646,0.47091259774967853
56,0.831419608257681,0.9930014296471901,1.2974826555212442,0.9930014296471901,0.4660630472635632
57,0.837367453156894,1.0073511354575155,1.2985809499343417,1.0073511354575155,0.4612134967774477
58,0.8433152980561068,1.021700841267841,1.299679244347439,1.021700841267841,0.45636394629133215
59,0.8492631429553198,1.0360505470781665,1.3007775387605365,1.0360505470781665,0.4515143958052167
