index,x_le_m,y_m,z_le_m,chord_m,twist_deg,dihedral_deg,airfoil_name
46,0.25911817713034835,0.296376888165394,2.1282987264995611e-07,0.9766376250357458,4.5576951235556935e-05,4.114441423766532e-05,naca4412
47,0.263950691576713,0.3028198639950765,2.2218392659912885e-07,0.9652234228182287,4.601343304060263e-05,4.2038858025440655e-05,naca4412
48,0.26867128375091054,0.30926283982475894,2.3173914299882154e-07,0.9541707207740068,4.644991484564832e-05,4.2933301813215984e-05,naca4412
49,0.2732812822092008,0.31570581565444145,2.4149552184903426e-07,0.9434837313585778,4.6886396650694025e-05,4.382774560099132e-05,naca4412
50,0.27778201550784337,0.3221487914841239,2.514530631497669e-07,0.9331666670274381,4.7322878455739715e-05,4.472218938876665e-05,naca4412
51,0.2821748122030978,0.3285917673138064,2.616117669010198e-07,0.9232237402360863,4.775936026078541e-05,4.561663317654199e-05,naca4412
52,0.286461000851224,0.33503474314348886,2.7197163310279244e-07,0.9136591634400191,4.819584206583111e-05,4.651107696431732e-05,naca4412
53,0.2906419100084816,0.34147771897317136,2.825326617550853e-07,0.9044771490947336,4.8632323870876804e-05,4.7405520752092656e-05,naca4412
54,0.2947188682311303,0.3479206948028538,2.932948528578981e-07,0.8956819096557274,4.90688056759225e-05,4.8299964539867985e-05,naca4412
55,0.29869320407542976,0.3543636706325363,3.0425820641123106e-07,0.8872776575784984,4.95052874809682e-05,4.919440832764332e-05,naca4412
56,0.30256624698306694,0.36080664646221877,3.1494583079283153e-07,0.879268599963299,4.986152116596815e-05,5.001312214340148e-05,naca4412
57,0.30634006801178953,0.3672496222919013,3.2220552291221285e-07,0.8716544584660078,4.962060456299393e-05,5.026830656342356e-05,naca4412
58,0.31001882633098293,0.37369259812158373,3.29522606590424e-07,0.8644223254197327,4.9379687960019704e-05,5.052349098344563e-05,naca4412
59,0.3136070459473554,0.38013557395126624,3.368970818274651e-07,0.857557086547444,4.9138771357045474e-05,5.07786754034677e-05,naca4412
60,0.3171092508676153,0.3865785497809487,3.4432894862333616e-07,0.8510436275721122,4.889785475407125e-05,5.1033859823489775e-05,naca4412
61,0.32052996509847104,0.3930215256106312,3.51818206978037e-07,0.8448668342167063,4.8656938151097026e-05,5.1289044243511845e-05,naca4412
62,0.3238737126466308,0.39946450144031365,3.5936485689156787e-07,0.8390115922041971,4.84160215481228e-05,5.1544228663533915e-05,naca4412
63,0.32714501751880304,0.40590747726999615,3.6696889836392864e-07,0.8334627872575542,4.817510494514857e-05,5.179941308355599e-05,naca4412
64,0.33034840372169594,0.4123504530996786,3.746303313951193e-07,0.8282053050997484,4.793418834217435e-05,5.205459750357806e-05,naca4412
65,0.33348839526201784,0.41879342892936106,3.8234915598513985e-07,0.8232240314537496,4.7693271739200124e-05,5.230978192360013e-05,naca4412
66,0.33656951614647723,0.42523640475904356,3.9012537213399045e-07,0.8185038520425267,4.745235513622589e-05,5.256496634362221e-05,naca4412
67,0.33959629038178224,0.431679380588726,3.9795897984167086e-07,0.8140296525890514,4.721143853325167e-05,5.282015076364428e-05,naca4412
68,0.3425732419746413,0.4381223564184085,4.058499791081813e-07,0.8097863188162928,4.6970521930277446e-05,5.3075335183666354e-05,naca4412
69,0.3455048949317627,0.44456533224809097,4.137983699335215e-07,0.8057587364472214,4.672960532730322e-05,5.3330519603688424e-05,naca4412
70,0.3483957732598547,0.4510083080777735,4.2180415231769173e-07,0.8019317912048068,4.648868872432899e-05,5.35857040237105e-05,naca4412
71,0.3512504009656257,0.45745128390745593,4.298673262606918e-07,0.79829036881202,4.624777212135477e-05,5.384088844373257e-05,naca4412
72,0.3540733020557841,0.46389425973713844,4.3798789176252187e-07,0.7948193549918301,4.6006855518380544e-05,5.409607286375464e-05,naca4412
73,0.35686900053703796,0.4703372355668209,4.4616584882318183e-07,0.7915036354672075,4.576593891540632e-05,5.435125728377672e-05,naca4412
74,0.35964202041609583,0.4767802113965034,4.5440119744267175e-07,0.7883280959611224,4.552502231243209e-05,5.4606441703798786e-05,naca4412
75,0.36239688569966594,0.48322318722618585,4.626939376209915e-07,0.7852776221965447,4.5284105709457865e-05,5.4861626123820856e-05,naca4412
76,0.3651381203944566,0.48966616305586835,4.710440693581413e-07,0.782337099896445,4.504318910648364e-05,5.511681054384293e-05,naca4412
77,0.36787024850717626,0.4961091388855508,4.794515926541211e-07,0.7794914147837924,4.480227250350942e-05,5.5371994963865e-05,naca4412
78,0.3705977940445331,0.5025521147152333,4.879165075089306e-07,0.7767254525815577,4.456135590053519e-05,5.562717938388708e-05,naca4412
79,0.3733252810132354,0.5089950905449158,4.964388139225701e-07,0.7740240990127107,4.4320439297560963e-05,5.588236380390915e-05,naca4412
80,0.3760572334199917,0.5154380663745982,5.050185118950395e-07,0.7713722398002216,4.407952269458674e-05,5.613754822393122e-05,naca4412
81,0.37879817527151016,0.5218810422042808,5.13655601426339e-07,0.7687547606670606,4.383860609161251e-05,5.6392732643953295e-05,naca4412
82,0.38155263057449906,0.5283240180339632,5.223500825164682e-07,0.7661565473361972,4.3597689488638285e-05,5.6647917063975365e-05,naca4412
83,0.3843251233356668,0.5347669938636457,5.311019551654275e-07,0.7635624855306022,4.335677288566406e-05,5.690310148399744e-05,naca4412
84,0.38712017756172173,0.5412099696933281,5.399112193732167e-07,0.7609574609732455,4.311585628268984e-05,5.715828590401951e-05,naca4412
85,0.38994231725937223,0.5476529455230107,5.487778751398361e-07,0.7583263593870967,4.287493967971561e-05,5.741347032404159e-05,naca4412
86,0.3927960664353264,0.5540959213526931,5.57701922465285e-07,0.7556540664951262,4.263402307674138e-05,5.766865474406366e-05,naca4412
87,0.3956859490962926,0.5605388971823756,5.666833613495639e-07,0.7529254680203042,4.239310647376716e-05,5.7923839164085734e-05,naca4412
88,0.3986164892489794,0.566981873012058,5.757221917926729e-07,0.7501254496856007,4.215218987079293e-05,5.8179023584107804e-05,naca4412
89,0.401592210900095,0.5734248488417406,5.848184137946118e-07,0.7472388972139857,4.1911273267818705e-05,5.8434208004129874e-05,naca4412
90,0.40461763805634743,0.5798678246714231,5.939720273553806e-07,0.7442506963284293,4.167035666484448e-05,5.868939242415195e-05,naca4412
91,0.4076958124546179,0.5863108005011055,6.031830324749794e-07,0.7411489276901848,4.142944006187026e-05,5.894457684417402e-05,naca4412
92,0.4108234151650538,0.592753776330788,6.124514291534079e-07,0.7379353819728636,4.118852345889603e-05,5.919976126419609e-05,naca4412
93,0.41399542145447304,0.5991967521604705,6.217772173906668e-07,0.7346155266005987,4.0947606855921796e-05,5.945494568421817e-05,naca4412
94,0.4172068065692655,0.605639727990153,6.311603971867554e-07,0.7311948290415544,4.070669025294757e-05,5.971013010424024e-05,naca4412
95,0.42045254575582114,0.6120827038198354,6.406009685416738e-07,0.727678756763895,4.046577364997335e-05,5.996531452426231e-05,naca4412
96,0.42372761426052985,0.6185256796495179,6.500989314554223e-07,0.724072777235785,4.0224857046999125e-05,6.022049894428438e-05,naca4412
97,0.42702698732978167,0.6249686554792003,6.596542859280006e-07,0.7203823579253879,3.99839404440249e-05,6.047568336430645e-05,naca4412
98,0.43034564020996646,0.6314116313088829,6.692670319594092e-07,0.7166129663008686,3.974302384105067e-05,6.073086778432853e-05,naca4412
99,0.4336785481474742,0.6378546071385653,6.789371695496472e-07,0.7127700698303908,3.9502107238076447e-05,6.09860522043506e-05,naca4412
100,0.4370206863886949,0.6442975829682478,6.886646986987155e-07,0.7088591359821192,3.926119063510222e-05,6.124123662437268e-05,naca4412
101,0.4403670301800184,0.6507405587979302,6.984496194066136e-07,0.7048856322242176,3.9020274032128e-05,6.149642104439474e-05,naca4412
102,0.44371255476783467,0.6571835346276128,7.08291931673342e-07,0.7008550260248507,3.877935742915377e-05,6.175160546441682e-05,naca4412
103,0.44705223539853356,0.6636265104572953,7.181916354989e-07,0.6967727848521823,3.8538440826179545e-05,6.200678988443889e-05,naca4412
104,0.45038104731850515,0.6700694862869777,7.281487308832881e-07,0.6926443761743767,3.829752422320532e-05,6.226197430446097e-05,naca4412
105,0.45369396577413934,0.6765124621166602,7.381632178265059e-07,0.6884752674595981,3.80566076202311e-05,6.251715872448303e-05,naca4412
106,0.4569859660118261,0.6829554379463427,7.48235096328554e-07,0.6842709261760109,3.7815691017256866e-05,6.277234314450511e-05,naca4412
107,0.46025202327795534,0.6893984137760252,7.583643663894319e-07,0.6800368197917791,3.757477441428264e-05,6.302752756452718e-05,naca4412
108,0.46348711281891697,0.6958413896057076,7.685510280091397e-07,0.6757784157750671,3.733385781130842e-05,6.328271198454925e-05,naca4412
109,0.466686209881101,0.7022843654353901,7.787950811876776e-07,0.6715011815940392,3.709294120833419e-05,6.353789640457132e-05,naca4412
110,0.4698442897108974,0.7087273412650726,7.890965259250455e-07,0.667210584716859,3.6852024605359964e-05,6.37930808245934e-05,naca4412
111,0.47295632755469597,0.7151703170947551,7.994553622212433e-07,0.6629120926116916,3.661110800238574e-05,6.404826524461548e-05,naca4412
112,0.47601729865888687,0.7216132929244375,8.098715900762706e-07,0.6586111727467003,3.637019139941152e-05,6.430344966463754e-05,naca4412
113,0.47902217826985977,0.72805626875412,8.203452094901284e-07,0.6543132925900501,3.6129274796437286e-05,6.455863408465962e-05,naca4412
114,0.4819659416340048,0.7344992445838026,8.308762204628162e-07,0.6500239196099051,3.5888358193463056e-05,6.48138185046817e-05,naca4412
115,0.4848435639977119,0.740942220413485,8.414646229943337e-07,0.6457485212744293,3.564744159048883e-05,6.506900292470376e-05,naca4412
116,0.4876500206073709,0.7473851962431675,8.521104170846812e-07,0.6414925650517869,3.540652498751461e-05,6.532418734472583e-05,naca4412
117,0.49038028670937184,0.7538281720728499,8.628136027338587e-07,0.637261518410142,3.5165608384540384e-05,6.557937176474791e-05,naca4412
118,0.49302933755010453,0.7602711479025325,8.735741799418663e-07,0.633060848817659,3.492469178156616e-05,6.583455618476997e-05,naca4412
119,0.49559214837595916,0.7667141237322149,8.843921487087035e-07,0.6288960237425023,3.468377517859193e-05,6.608974060479205e-05,naca4412
120,0.49806369443332543,0.7731570995618974,8.952675090343709e-07,0.6247725106528357,3.4442858575617706e-05,6.634492502481413e-05,naca4412
121,0.5004389509685935,0.7796000753915798,9.062002609188682e-07,0.6206957770168241,3.420194197264348e-05,6.660010944483619e-05,naca4412
122,0.5027128932281532,0.7860430512212624,9.17190404362196e-07,0.6166712903026307,3.396102536966925e-05,6.685529386485828e-05,naca4412
123,0.5048804964583943,0.7924860270509448,9.282379393643532e-07,0.6127045179784206,3.372010876669503e-05,6.711047828488034e-05,naca4412
124,0.5069367359057071,0.7989290028806273,9.393428659253405e-07,0.6088009275123576,3.3479192163720804e-05,6.736566270490242e-05,naca4412
125,0.5088776509866197,0.8053719787103097,9.488121907359285e-07,0.6049651209474163,3.3625778896337894e-05,6.750040418187857e-05,naca4412
126,0.5107063252360056,0.8118149545399923,9.579738816099812e-07,0.6011959717713002,3.384910110467988e-05,6.761129490536835e-05,naca4412
127,0.5124287045742467,0.8182579303696748,9.671605120609884e-07,0.5974900256667576,3.407242331302186e-05,6.772218562885814e-05,naca4412
128,0.5140507431854026,0.8247009061993572,9.76372082088951e-07,0.5938438215961864,3.4295745521363843e-05,6.783307635234792e-05,naca4412
129,0.515578395253532,0.8311438820290397,9.856085916938687e-07,0.5902538985219872,3.451906772970582e-05,6.79439670758377e-05,naca4412
130,0.5170176149626943,0.8375868578587221,9.948700408757412e-07,0.5867167954065583,3.47423899380478e-05,6.805485779932748e-05,naca4412
131,0.518374356496948,0.8440298336884047,1.0041564296345688e-06,0.5832290512123001,3.4965712146389786e-05,6.816574852281726e-05,naca4412
132,0.5196545740403524,0.8504728095180871,1.0134677579703514e-06,0.5797872049016106,3.5189034354731765e-05,6.827663924630705e-05,naca4412
133,0.5208642217769666,0.8569157853477696,1.022804025883089e-06,0.5763877954368903,3.5412356563073744e-05,6.838752996979683e-05,naca4412
134,0.5220092538908493,0.863358761177452,1.0321652333727816e-06,0.5730273617805376,3.563567877141573e-05,6.849842069328661e-05,naca4412
135,0.5230956245660601,0.8698017370071346,1.0415513804394292e-06,0.5697024428949522,3.585900097975771e-05,6.860931141677639e-05,naca4412
136,0.5241292879866574,0.876244712836817,1.0509624670830318e-06,0.5664095777425334,3.608232318809969e-05,6.872020214026617e-05,naca4412
137,0.5251161983367005,0.8826876886664995,1.0603984933035895e-06,0.5631453052856803,3.630564539644167e-05,6.883109286375596e-05,naca4412
138,0.5260623098002485,0.8891306644961819,1.069859459101102e-06,0.5599061644867928,3.652896760478365e-05,6.894198358724574e-05,naca4412
139,0.5269735765613601,0.8955736403258645,1.0793453644755698e-06,0.5566886943082692,3.6752289813125636e-05,6.905287431073552e-05,naca4412
140,0.5278559528040947,0.902016616155547,1.0888562094269924e-06,0.5534894337125096,3.6975612021467615e-05,6.91637650342253e-05,naca4412
141,0.5287153927125111,0.9084595919852294,1.0983919939553702e-06,0.550304921661913,3.719893422980959e-05,6.927465575771508e-05,naca4412
142,0.5295578504706683,0.9149025678149119,1.1079527180607029e-06,0.547131697118879,3.742225643815158e-05,6.938554648120487e-05,naca4412
143,0.5303892802626256,0.9213455436445944,1.1175383817429907e-06,0.5439662990458063,3.7645578646493564e-05,6.949643720469466e-05,naca4412
144,0.5312156362724415,0.9277885194742769,1.1271489850022335e-06,0.5408052664050947,3.786890085483554e-05,6.960732792818444e-05,naca4412
145,0.5320428726841755,0.9342314953039593,1.1367845278384313e-06,0.5376451381591436,3.809222306317752e-05,6.971821865167423e-05,naca4412
146,0.5328769436818863,0.9406744711336418,1.146445010251584e-06,0.5344824532703518,3.83155452715195e-05,6.982910937516401e-05,naca4412
147,0.5337238034496332,0.9471174469633243,1.1561304322416916e-06,0.531313750701119,3.8538867479861486e-05,6.994000009865379e-05,naca4412
148,0.534589406171475,0.9535604227930068,1.1658407938087545e-06,0.5281355694138442,3.8762189688203464e-05,7.005089082214357e-05,naca4412
149,0.5354797060314708,0.9600033986226892,1.1755760949527722e-06,0.524944448370927,3.898551189654545e-05,7.016178154563335e-05,naca4412
150,0.5377829029586515,0.9730653917856198,1.1953892265882728e-06,0.5181511661278192,3.943825814852654e-05,7.038659286114116e-05,naca4412
151,0.5400860998858322,0.9861273849485503,1.2153048608475648e-06,0.5113578838847112,3.989100440050763e-05,7.061140417664898e-05,naca4412
152,0.542389296813013,0.9991893781114809,1.2353229977306472e-06,0.5045646016416033,4.0343750652488725e-05,7.083621549215679e-05,naca4412
153,0.5446924937401937,1.0122513712744114,1.2554436372375206e-06,0.4977713193984953,4.0796496904469815e-05,7.10610268076646e-05,naca4412
154,0.5469956906673744,1.025313364437342,1.2756667793681851e-06,0.49097803715538746,4.124924315645091e-05,7.128583812317242e-05,naca4412
155,0.5492988875945551,1.0383753576002726,1.2959924241226402e-06,0.4841847549122794,4.1701989408432e-05,7.151064943868023e-05,naca4412
156,0.5516020845217359,1.051437350763203,1.3164205715008866e-06,0.4773914726691716,4.21547356604131e-05,7.173546075418805e-05,naca4412
157,0.5539052814489167,1.0644993439261337,1.3369512215029237e-06,0.47059819042606366,4.260748191239419e-05,7.196027206969586e-05,naca4412
158,0.5562084783760974,1.0775613370890642,1.3575843741287518e-06,0.4638049081829556,4.3060228164375276e-05,7.218508338520368e-05,naca4412
159,0.5585116753032782,1.0906233302519948,1.3783200293783706e-06,0.4570116259398478,4.351297441635637e-05,7.240989470071148e-05,naca4412
160,0.5608148722304589,1.1036853234149253,1.3991581872517803e-06,0.45021834369673974,4.396572066833747e-05,7.263470601621929e-05,naca4412
161,0.5631180691576396,1.116747316577856,1.4200988477489816e-06,0.4434250614536319,4.4418466920318565e-05,7.285951733172711e-05,naca4412
162,0.5654212660848204,1.1298093097407866,1.4411420108699733e-06,0.4366317792105239,4.487121317229966e-05,7.308432864723494e-05,naca4412
163,0.5677244630120011,1.1428713029037172,1.462287676614756e-06,0.42983849696741605,4.532395942428075e-05,7.330913996274274e-05,naca4412
164,0.5700276599391818,1.1559332960666477,1.4835358449833293e-06,0.4230452147243081,4.577670567626184e-05,7.353395127825055e-05,naca4412
165,0.5723308568663625,1.1689952892295783,1.504886515975694e-06,0.4162519324812002,4.622945192824294e-05,7.375876259375837e-05,naca4412
166,0.5746340537935433,1.1820572823925088,1.5263396895918492e-06,0.40945865023809225,4.6682198180224026e-05,7.398357390926618e-05,naca4412
167,0.5769372507207241,1.1951192755554394,1.5478953658317957e-06,0.4026653679949842,4.7134944432205116e-05,7.4208385224774e-05,naca4412
168,0.5792404476479048,1.20818126871837,1.5695535446955326e-06,0.39587208575187627,4.758769068418621e-05,7.443319654028181e-05,naca4412
169,0.5815436445750856,1.2212432618813005,1.5913142261830615e-06,0.38907880350876833,4.804043693616731e-05,7.465800785578963e-05,naca4412
170,0.5838468415022663,1.234305255044231,1.61317741029438e-06,0.3822855212656605,4.84931831881484e-05,7.488281917129744e-05,naca4412
171,0.586150038429447,1.2473672482071616,1.6351430970294903e-06,0.3754922390225526,4.894592944012949e-05,7.510763048680525e-05,naca4412
172,0.5884532353566277,1.2604292413700922,1.6572112863883911e-06,0.36869895677944464,4.9398675692110584e-05,7.533244180231307e-05,naca4412
173,0.5907564322838085,1.2734912345330227,1.6793819783710833e-06,0.3619056745363367,4.9851421944091674e-05,7.555725311782087e-05,naca4412
174,0.5930596292109892,1.2865532276959533,1.701655172977566e-06,0.3551123922932288,5.030416819607276e-05,7.57820644333287e-05,naca4412
175,0.5953628261381699,1.2996152208588838,1.72403087020784e-06,0.34831911005012084,5.075691444805386e-05,7.60068757488365e-05,naca4412
176,0.5976660230653507,1.3126772140218144,1.7465090700619041e-06,0.3415258278070129,5.1209660700034956e-05,7.623168706434431e-05,naca4412
177,0.5999692199925314,1.325739207184745,1.7690897725397602e-06,0.3347325455639051,5.1662406952016045e-05,7.645649837985213e-05,naca4412
178,0.6022724169197121,1.3388012003476755,1.7917729776414067e-06,0.32793926332079715,5.2115153203997135e-05,7.668130969535994e-05,naca4412
179,0.6045756138468928,1.351863193510606,1.8145586853668446e-06,0.3211459810776892,5.256789945597823e-05,7.690612101086776e-05,naca4412
180,0.6068788107740736,1.3649251866735366,1.837446895716073e-06,0.3143526988345813,5.302064570795932e-05,7.713093232637557e-05,naca4412
181,0.6091820077012544,1.3779871798364671,1.8604376086890927e-06,0.30755941659147323,5.347339195994041e-05,7.735574364188339e-05,naca4412
182,0.6114852046284351,1.3910491729993977,1.883530824285903e-06,0.3007661343483653,5.392613821192151e-05,7.75805549573912e-05,naca4412
183,0.6137884015556159,1.4041111661623282,1.9067265425065046e-06,0.29397285210525737,5.43788844639026e-05,7.780536627289902e-05,naca4412
184,0.6160915984827966,1.4171731593252588,1.930024763350897e-06,0.28717956986214954,5.483163071588369e-05,7.803017758840683e-05,naca4412
185,0.6183947954099773,1.4302351524881893,1.95342548681908e-06,0.2803862876190416,5.528437696786478e-05,7.825498890391463e-05,naca4412
186,0.620697992337158,1.4432971456511199,1.9769287129110547e-06,0.2735930053759337,5.573712321984588e-05,7.847980021942246e-05,naca4412
187,0.6230011892643388,1.4563591388140504,2.0005344416268197e-06,0.26679972313282574,5.618986947182697e-05,7.870461153493026e-05,naca4412
188,0.6253043861915195,1.469421131976981,2.024242672966376e-06,0.2600064408897178,5.664261572380806e-05,7.892942285043808e-05,naca4412
189,0.6276075831187002,1.4824831251399115,2.048053406929723e-06,0.25321315864661,5.7095361975789154e-05,7.915423416594589e-05,naca4412
190,0.629910780045881,1.495545118302842,2.0719666435168612e-06,0.24641987640350194,5.754810822777025e-05,7.93790454814537e-05,naca4412
191,0.6322139769730617,1.5086071114657726,2.0959823827277904e-06,0.2396265941603941,5.800085447975134e-05,7.960385679696152e-05,naca4412
192,0.6345171739002424,1.5216691046287032,2.1201006245625103e-06,0.23283331191728618,5.845360073173243e-05,7.982866811246933e-05,naca4412
193,0.6368203708274232,1.5347310977916337,2.1443213690210215e-06,0.22604002967417824,5.8906346983713526e-05,8.005347942797715e-05,naca4412
194,0.639123567754604,1.5477930909545645,2.168644616103324e-06,0.2192467474310701,5.935909323569462e-05,8.027829074348496e-05,naca4412
195,0.6414267646817847,1.560855084117495,2.193070365809417e-06,0.21245346518796226,5.981183948767572e-05,8.050310205899278e-05,naca4412
196,0.6437299616089655,1.5739170772804256,2.217598618139301e-06,0.20566018294485433,6.0264585739656815e-05,8.072791337450059e-05,naca4412
197,0.6460331585361462,1.5869790704433562,2.2422293730929763e-06,0.1988669007017464,6.07173319916379e-05,8.095272469000841e-05,naca4412
198,0.6483363554633269,1.6000410636062867,2.266962630670442e-06,0.19207361845863846,6.1170078243619e-05,8.117753600551622e-05,naca4412
