index,x_le_m,y_m,z_le_m,chord_m,twist_deg,dihedral_deg,airfoil_name
0,0.0,0.0,0.0,1.3686113630083556,-1.7797103433965358,0.0,naca4412
1,0.009804491172721745,0.01579094203462716,-2.4722698267968577e-05,1.353872768828706,-1.546898000660579,-0.08970364836079364,naca4412
2,0.019946908955364696,0.03158188406925432,-9.889103547185596e-05,1.3343898333430457,-1.3140856579246223,-0.17940729672158728,naca4412
3,0.03045452056514708,0.04737282610388148,-0.00022250573881873713,1.3112293705119837,-1.0812733151886658,-0.2691109450823809,naca4412
4,0.04135459321928713,0.06316376813850864,-0.0003955680203441711,1.2854581942961278,-0.8484609724527088,-0.35881459344317457,naca4412
5,0.052674394135003084,0.07895471017313581,-0.0006180795769478531,1.2581431186560859,-0.615648629716752,-0.44851824180396827,naca4412
6,0.06444119052951316,0.09474565220776296,-0.00089004259044353,1.2303509575524667,-0.3828362869807955,-0.5382218901647619,naca4412
7,0.0766822496200356,0.11053659424239012,-0.0012114597276231835,1.2031485249458784,-0.15002394424483856,-0.6279255385255555,naca4412
8,0.08941460118965337,0.1263275362770173,-0.0015823341403354819,1.1774920551559152,0.08278839849111819,-0.7176291868863491,naca4412
9,0.10258290649865558,0.14211847831164445,-0.002002669465578507,1.1535560939300606,0.3156007412270747,-0.8073328352471428,naca4412
10,0.11610063603749153,0.15790942034627162,-0.0024724698256067615,1.1311782799269465,0.5484130839630317,-0.8970364836079365,naca4412
11,0.12988113796445255,0.17370036238089878,-0.0029917398280524567,1.110194930434444,0.7812254266989886,-0.9867401319687302,naca4412
12,0.14383776043782998,0.18949130441552592,-0.0035604845660611012,1.0904423627404254,1.0140377694349447,-1.0764437803295237,naca4412
13,0.15788385161591514,0.20528224645015308,-0.004178709618441384,1.0717568941327624,1.2468501121709017,-1.1661474286903173,naca4412
14,0.1719327596569994,0.22107318848478025,-0.004846421049829364,1.0539748418993264,1.4796624549068587,-1.255851077051111,naca4412
15,0.18589783271937396,0.2368641305194074,-0.005563625410866978,1.0369325233279905,1.7124747976428152,-1.3455547254119047,naca4412
16,0.19969241896133025,0.2526550725540346,-0.006330329738394879,1.020466255706625,1.9452871403787722,-1.4352583737726983,naca4412
17,0.2132298665411596,0.26844601458866174,-0.007146541555659614,1.0044123563231027,2.1780994831147287,-1.524962022133492,naca4412
18,0.22642352361715326,0.2842369566232889,-0.008012268872535137,0.9886071424652951,2.410911825850685,-1.6146656704942857,naca4412
19,0.2391867383476026,0.30002789865791607,-0.008927520185758707,0.9728869314210741,2.643724168586642,-1.7043693188550793,naca4412
20,0.25145941624263746,0.31581884069254323,-0.009634392207090125,0.9571084416233214,2.5357537691566057,-1.7473272611570139,naca4412
21,0.26335592734042834,0.3316097827271704,-0.010312283943596215,0.9412624137582412,2.3614773014010924,-1.7811898955212255,naca4412
22,0.2750610498018407,0.34740072476179756,-0.011008866294211878,0.9253936754680605,2.187200833645579,-1.8150525298854372,naca4412
23,0.286759757407093,0.36319166679642473,-0.01172414043963932,0.9095472046682267,2.0129243658900657,-1.8489151642496489,naca4412
24,0.2986370239364034,0.37898260883105184,-0.012458107586786239,0.8937679792741879,1.8386478981345529,-1.8827777986138605,naca4412
25,0.3108778231699904,0.394773550865679,-0.013210768968771165,0.878100977201391,1.6643714303790396,-1.9166404329780722,naca4412
26,0.3236671288880724,0.41056449290030617,-0.01398212584492893,0.862591176365284,1.4900949626235263,-1.9505030673422838,naca4412
27,0.33718991487086775,0.42635543493493333,-0.014772179500816262,0.847283554681314,1.315818494868013,-1.9843657017064955,naca4412
28,0.35163114792179,0.4421463769695605,-0.015580931248217439,0.8322230883860675,1.1415420271124996,-2.018228336070707,naca4412
29,0.3671091443914975,0.45793731900418766,-0.01640838242515013,0.8174387153037503,0.9672655593569863,-2.052090970434919,naca4412
30,0.38351228818415306,0.4737282610388148,-0.01725453439587125,0.8029040435309516,0.7929890916014728,-2.0859536047991303,naca4412
31,0.40067941607262736,0.489519203073442,-0.01811938855088304,0.788580758404683,0.6187126238459597,-2.119816239163342,naca4412
32,0.4184493648297911,0.5053101451080692,-0.019002946306939144,0.7744305452619564,0.4444361560904464,-2.1536788735275536,naca4412
33,0.4366609712285151,0.5211010871426963,-0.019905209107050886,0.7604150894397831,0.2701596883349331,-2.1875415078917655,naca4412
34,0.45515307204166994,0.5368920291773235,-0.020826178420493592,0.7464960762751756,0.09588322057941978,-2.221404142255977,naca4412
35,0.47376450404212644,0.5526829712119506,-0.021765855742813086,0.7326351911051451,-0.07839324717609397,-2.2552667766201884,naca4412
36,0.49233410400275524,0.5684739132465778,-0.022724242595832233,0.718794119266703,-0.2526697149316073,-2.2891294109844003,naca4412
37,0.5107007086964271,0.584264855281205,-0.02370134052765763,0.704934546096862,-0.4269461826871206,-2.322992045348612,naca4412
38,0.5287031548960128,0.6000557973158321,-0.02469715111268642,0.691018156932633,-0.6012226504426339,-2.3568546797128236,naca4412
39,0.546180279374383,0.6158467393504593,-0.025711675951613173,0.6770066371110283,-0.7754991181981472,-2.390717314077035,naca4412
40,0.5629709189044083,0.6316376813850865,-0.026744916671436927,0.6628616719690592,-0.9497755859536605,-2.424579948441247,naca4412
41,0.5789139102589596,0.6474286234197136,-0.027796874925468295,0.6485449468437379,-1.1240520537091738,-2.458442582805459,naca4412
42,0.5938480902109075,0.6632195654543408,-0.028867552393336708,0.6340181470720757,-1.2983285214646871,-2.4923052171696702,naca4412
43,0.6076169239556165,0.679010507488968,-0.029278792021653652,0.6192441135843546,-1.4140233318526454,-2.4690526175825034,naca4412
44,0.620240308956273,0.6948014495235951,-0.02865080370917142,0.6042297377279359,-1.4430574192193988,-2.3613085970937986,naca4412
45,0.6319653312657525,0.7105923915582223,-0.02796352796620543,0.5890386337629177,-1.4720915065861522,-2.2535645766050942,naca4412
46,0.6430540604950452,0.7263833335928495,-0.027216968908567,0.573738156942996,-1.5011255939529056,-2.1458205561163894,naca4412
47,0.6537685662551415,0.7421742756274766,-0.026411129812409596,0.5583956625218663,-1.530159681319659,-2.0380765356276846,naca4412
48,0.6643709181570314,0.7579652176621037,-0.025546013114564135,0.5430785057532244,-1.5591937686864121,-1.930332515138981,naca4412
49,0.6751231858117056,0.773756159696731,-0.024621620412838503,0.5278540418907661,-1.5882278560531657,-1.8225884946502755,naca4412
